intersection,xIdx,yIdx,detectorX,detectorY,corners,gridX,gridY
X-5Y-6,-5,-6,-4.95748052079079,-24.2454993486789,4,-1.6687368,1.390614
X-5Y-5,-5,-5,-2.48074664040764,-22.4603717660381,4,-1.390614,1.390614
X-5Y-4,-5,-4,0.159648253765881,-20.5845720328024,4,-1.1124912,1.390614
X-5Y-3,-5,-3,2.78332956628869,-18.7371018926845,4,-0.8343684,1.390614
X-5Y-2,-5,-2,5.20933368968604,-17.034924506771,4,-0.5562456,1.390614
X-5Y-1,-5,-1,7.70452015010563,-15.2784083204606,4,-0.2781228,1.390614
X-5Y+0,-5,0,10.2230183631083,-13.4777378807139,4,-8.51505491974749e-17,1.390614
X-5Y+1,-5,1,12.8740196800163,-11.539302243512,4,0.2781228,1.390614
X-5Y+2,-5,2,15.554934125745,-9.54963619732758,4,0.5562456,1.390614
X-5Y+3,-5,3,18.2970828190391,-7.51137914756122,4,0.8343684,1.390614
X-5Y+4,-5,4,21.0496967620604,-5.46939276753437,4,1.1124912,1.390614
X-5Y+5,-5,5,23.1939966267899,-3.88343027556362,4,1.390614,1.390614
X-4Y-6,-4,-6,-6.47924230336857,-21.1471213832764,4,-1.6687368,1.1124912
X-4Y-5,-4,-5,-3.96881610968253,-19.5441262857845,4,-1.390614,1.1124912
X-4Y-4,-4,-4,-1.40912158538896,-17.9132384438186,4,-1.1124912,1.1124912
X-4Y-3,-4,-3,1.20861182372152,-16.2350517108484,4,-0.8343684,1.1124912
X-4Y-2,-4,-2,3.69426601599989,-14.5763734907586,4,-0.5562456,1.1124912
X-4Y-1,-4,-1,6.12352172515673,-12.849361828723,4,-0.2781228,1.1124912
X-4Y+0,-4,0,8.5497763786911,-11.0167870368324,4,-6.81204393579799e-17,1.1124912
X-4Y+1,-4,1,11.0829774609661,-9.02310546469982,4,0.2781228,1.1124912
X-4Y+2,-4,2,13.6804650199532,-6.93859192031555,4,0.5562456,1.1124912
X-4Y+3,-4,3,16.2576250759151,-4.8840200087126,4,0.8343684,1.1124912
X-4Y+4,-4,4,18.9389407208769,-2.77461866643465,4,1.1124912,1.1124912
X-4Y+5,-4,5,21.2679650720715,-0.927647521363423,4,1.390614,1.1124912
X-3Y-6,-3,-6,-8.02609855718118,-18.0303242335139,4,-1.6687368,0.8343684
X-3Y-5,-3,-5,-5.50213634073469,-16.5592366223769,4,-1.390614,0.8343684
X-3Y-4,-3,-4,-3.03669583159595,-15.1147587498025,4,-1.1124912,0.8343684
X-3Y-3,-3,-3,-0.462472225053209,-13.5733413941178,4,-0.8343684,0.8343684
X-3Y-2,-3,-2,2.08043147986667,-11.9652330998437,4,-0.5562456,0.8343684
X-3Y-1,-3,-1,4.51581418391719,-10.2729061574717,4,-0.2781228,0.8343684
X-3Y+0,-3,0,6.89550405457611,-8.45253323385396,4,-5.10903295184849e-17,0.8343684
X-3Y+1,-3,1,9.3670654603016,-6.46110988685808,4,0.2781228,0.8343684
X-3Y+2,-3,2,11.8812683040113,-4.44667293728038,4,0.5562456,0.8343684
X-3Y+3,-3,3,14.4303693074323,-2.47056981374272,4,0.8343684,0.8343684
X-3Y+4,-3,4,17.1070066567968,-0.452894931683537,4,1.1124912,0.8343684
X-3Y+5,-3,5,19.6970261403087,1.48343049632634,4,1.390614,0.8343684
X-2Y-6,-2,-6,-9.40742595980023,-15.2606300182362,4,-1.6687368,0.5562456
X-2Y-5,-2,-5,-6.9064232316525,-13.8092591152537,4,-1.390614,0.5562456
X-2Y-4,-2,-4,-4.52438270655439,-12.4089808304372,4,-1.1124912,0.5562456
X-2Y-3,-2,-3,-2.06358462417457,-10.9139281713835,4,-0.8343684,0.5562456
X-2Y-2,-2,-2,0.464609611620865,-9.28992907979697,4,-0.5562456,0.5562456
X-2Y-1,-2,-1,2.91575857008446,-7.58643322316215,4,-0.2781228,0.5562456
X-2Y+0,-2,0,5.27248834338026,-5.83939275781587,4,-3.40602196789899e-17,0.5562456
X-2Y+1,-2,1,7.74477759502446,-3.96317298686699,4,0.2781228,0.5562456
X-2Y+2,-2,2,10.2017846416465,-2.07686263318771,4,0.5562456,0.5562456
X-2Y+3,-2,3,12.7310822824857,-0.0925932020472177,4,0.8343684,0.5562456
X-2Y+4,-2,4,15.2879430480275,1.95419971572038,4,1.1124912,0.5562456
X-2Y+5,-2,5,17.979295930495,4.12146252755558,4,1.390614,0.5562456
X-1Y-6,-1,-6,-10.8512760563936,-12.3852688537512,4,-1.6687368,0.2781228
X-1Y-5,-1,-5,-8.33301522636511,-10.9871733768129,4,-1.390614,0.2781228
X-1Y-4,-1,-4,-5.95980165450376,-9.60185507750387,4,-1.1124912,0.2781228
X-1Y-3,-1,-3,-3.59800598533976,-8.14036448514686,4,-0.8343684,0.2781228
X-1Y-2,-1,-2,-1.13013751543832,-6.54965178530388,4,-0.5562456,0.2781228
X-1Y-1,-1,-1,1.33213371344215,-4.92249732533647,4,-0.2781228,0.2781228
X-1Y+0,-1,0,3.69304090263706,-3.31359099703947,4,-1.7030109839495e-17,0.2781228
X-1Y+1,-1,1,6.17304575348335,-1.54927572421018,4,0.2781228,0.2781228
X-1Y+2,-1,2,8.62547807813099,0.294769089947577,4,0.5562456,0.2781228
X-1Y+3,-1,3,11.1252524244992,2.2755219158238,4,0.8343684,0.2781228
X-1Y+4,-1,4,13.6336182909696,4.35166847002077,4,1.1124912,0.2781228
X-1Y+5,-1,5,16.3385975448057,6.64885531723851,4,1.390614,0.2781228
X+0Y-6,0,-6,-12.3653370762477,-9.43755828427155,4,-1.6687368,-1.0218065903697e-16
X+0Y-5,0,-5,-9.82756033354953,-8.08545864963138,4,-1.390614,-8.51505491974749e-17
X+0Y-4,0,-4,-7.40159472401859,-6.73099204858391,4,-1.1124912,-6.81204393579799e-17
X+0Y-3,0,-3,-5.04426782253434,-5.34639895646436,4,-0.8343684,-5.10903295184849e-17
X+0Y-2,0,-2,-2.64338913236105,-3.87977692804958,4,-0.5562456,-3.40602196789899e-17
X+0Y-1,0,-1,-0.221543740482146,-2.35190645857941,4,-0.2781228,-1.7030109839495e-17
X+0Y+0,0,0,2.12882307896287,-0.795961659411985,4,0,0
X+0Y+1,0,1,4.58018414565518,0.932014650405077,4,0.2781228,1.7030109839495e-17
X+0Y+2,0,2,7.04604451403311,2.79523446451766,4,0.5562456,3.40602196789899e-17
X+0Y+3,0,3,9.51258587497486,4.76514085042677,4,0.8343684,5.10903295184849e-17
X+0Y+4,0,4,12.0128871553835,6.85896210128266,4,1.1124912,6.81204393579799e-17
X+0Y+5,0,5,14.7260384444174,9.2054156873371,4,1.390614,8.51505491974749e-17
X+1Y-6,1,-6,-13.9294219378956,-6.49416720708043,4,-1.6687368,-0.2781228
X+1Y-5,1,-5,-11.3667250013831,-5.21583835043601,4,-1.390614,-0.2781228
X+1Y-4,1,-4,-8.88540607632735,-3.92517047270607,4,-1.1124912,-0.2781228
X+1Y-3,1,-3,-6.49464953540562,-2.60203575954771,4,-0.8343684,-0.2781228
X+1Y-2,1,-2,-4.13304494849834,-1.20698959972122,4,-0.5562456,-0.2781228
X+1Y-1,1,-1,-1.78717581084274,0.261041106772259,4,-0.2781228,-0.2781228
X+1Y+0,1,0,0.56756640478847,1.81660155504182,4,1.7030109839495e-17,-0.2781228
X+1Y+1,1,1,2.97875919391671,3.5052185557839,4,0.2781228,-0.2781228
X+1Y+2,1,2,5.4570479138773,5.34446751915856,4,0.5562456,-0.2781228
X+1Y+3,1,3,7.93821834903017,7.29796310017981,4,0.8343684,-0.2781228
X+1Y+4,1,4,10.4471367320895,9.39377723811284,4,1.1124912,-0.2781228
X+1Y+5,1,5,13.1648744973525,11.750942182409,4,1.390614,-0.2781228
X+2Y-6,2,-6,-15.4921462766068,-3.61435721185861,4,-1.6687368,-0.5562456
X+2Y-5,2,-5,-12.9123228033522,-2.38588173452999,4,-1.390614,-0.5562456
X+2Y-4,2,-4,-10.4164582224814,-1.14130042646664,4,-1.1124912,-0.5562456
X+2Y-3,2,-3,-7.99417858338375,0.152996320421502,4,-0.8343684,-0.5562456
X+2Y-2,2,-2,-5.62814576974958,1.52136465669341,4,-0.5562456,-0.5562456
X+2Y-1,2,-1,-3.33561482249987,2.94851281086933,4,-0.2781228,-0.5562456
X+2Y+0,2,0,-0.978076683373544,4.50614861272449,4,3.40602196789899e-17,-0.5562456
X+2Y+1,2,1,1.39420585656844,6.15125738115766,4,0.2781228,-0.5562456
X+2Y+2,2,2,3.85673330041192,7.94092355978598,4,0.5562456,-0.5562456
X+2Y+3,2,3,6.37868775208873,9.88579951210948,4,0.8343684,-0.5562456
X+2Y+4,2,4,8.92371980854514,11.9948203966918,4,1.1124912,-0.5562456
X+2Y+5,2,5,11.5877360618769,14.2944243084012,4,1.390614,-0.5562456
X+3Y-6,3,-6,-17.0545269310844,-0.795433740577145,4,-1.6687368,-0.8343684
X+3Y-5,3,-5,-14.4491404525113,0.474654526765808,4,-1.390614,-0.8343684
X+3Y-4,3,-4,-11.9899566094979,1.69575682922909,4,-1.1124912,-0.8343684
X+3Y-3,3,-3,-9.54235158265562,2.96785715597409,4,-0.8343684,-0.8343684
X+3Y-2,3,-2,-7.16970020332568,4.28879439035231,4,-0.5562456,-0.8343684
X+3Y-1,3,-1,-4.84497460923344,5.69226102325178,4,-0.2781228,-0.8343684
X+3Y+0,3,0,-2.47972673966568,7.24597771167847,4,5.10903295184849e-17,-0.8343684
X+3Y+1,3,1,-0.165587077209422,8.87535066999152,4,0.2781228,-0.8343684
X+3Y+2,3,2,2.24119626037411,10.6571479330506,4,0.5562456,-0.8343684
X+3Y+3,3,3,4.7834109151457,12.6410119358381,4,0.8343684,-0.8343684
X+3Y+4,3,4,7.39099710589175,14.7605526294869,4,1.1124912,-0.8343684
X+3Y+5,3,5,9.98130060833997,16.8947718374514,4,1.390614,-0.8343684
X+4Y-6,4,-6,-18.6130481979717,1.98656644137704,4,-1.6687368,-1.1124912
X+4Y-5,4,-5,-15.9933247014043,3.27943244334768,4,-1.390614,-1.1124912
X+4Y-4,4,-4,-13.5777141924587,4.47813019914736,4,-1.1124912,-1.1124912
X+4Y-3,4,-3,-11.0781202642964,5.76046206334822,4,-0.8343684,-1.1124912
X+4Y-2,4,-2,-8.70444101714204,7.06363416272116,4,-0.5562456,-1.1124912
X+4Y-1,4,-1,-6.3235127551558,8.48483455056451,4,-0.2781228,-1.1124912
X+4Y+0,4,0,-3.9605522915631,10.0329108163773,4,6.81204393579799e-17,-1.1124912
X+4Y+1,4,1,-1.67258991383699,11.682930586852,4,0.2781228,-1.1124912
X+4Y+2,4,2,0.681632254980572,13.4856640994586,4,0.5562456,-1.1124912
X+4Y+3,4,3,3.19935897549604,15.4317687141916,4,0.8343684,-1.1124912
X+4Y+4,4,4,5.9074668347934,17.5150773221824,4,1.1124912,-1.1124912
X+4Y+5,4,5,8.43804744592518,19.4613495607274,4,1.390614,-1.1124912
X+5Y-6,5,-6,-20.1268659183768,4.69350504851657,4,-1.6687368,-1.390614
X+5Y-5,5,-5,-17.5667875505839,6.04955252947337,4,-1.390614,-1.390614
X+5Y-4,5,-4,-15.1910537962917,7.30179373674118,4,-1.1124912,-1.390614
X+5Y-3,5,-3,-12.667166753512,8.63983724853821,4,-0.8343684,-1.390614
X+5Y-2,5,-2,-10.2617329643536,9.96850109788951,4,-0.5562456,-1.390614
X+5Y-1,5,-1,-7.85040215244296,11.4097217642011,4,-0.2781228,-1.390614
X+5Y+0,5,0,-5.4973258159172,12.944312506764,4,8.51505491974749e-17,-1.390614
X+5Y+1,5,1,-3.14900320996508,14.5866563005881,4,0.2781228,-1.390614
X+5Y+2,5,2,-0.799553318243253,16.3120737166444,4,0.5562456,-1.390614
X+5Y+3,5,3,1.63669118640389,18.1300198258191,4,0.8343684,-1.390614
X+5Y+4,5,4,4.44825341292384,20.2305543128183,4,1.1124912,-1.390614
X+5Y+5,5,5,6.94166997115475,22.0976187644807,4,1.390614,-1.390614
X+6Y-6,6,-6,-21.5744220352633,7.29026438968381,4,-1.6687368,-1.6687368
X+6Y-5,6,-5,-19.1145113385635,8.77978202632103,4,-1.390614,-1.6687368
X+6Y-4,6,-4,-16.8150038923038,10.1659911805482,4,-1.1124912,-1.6687368
X+6Y-3,6,-3,-14.3647609545802,11.6388481424728,4,-0.8343684,-1.6687368
X+6Y-2,6,-2,-11.948980110296,13.0889642930898,4,-0.5562456,-1.6687368
X+6Y-1,6,-1,-9.53486469286118,14.5407320920126,4,-0.2781228,-1.6687368
X+6Y+0,6,0,-7.13905495791103,15.9906919227647,4,1.0218065903697e-16,-1.6687368
X+6Y+1,6,1,-4.66150768711241,17.4967413002916,4,0.2781228,-1.6687368
X+6Y+2,6,2,-2.18958090623075,18.9980715788153,4,0.5562456,-1.6687368
X+6Y+3,6,3,0.265329873647805,20.4874258013578,4,0.8343684,-1.6687368
X+6Y+4,6,4,3.32126924448146,22.3379367031567,4,1.1124912,-1.6687368
X+6Y+5,6,5,5.97478337307816,23.940339700814,4,1.390614,-1.6687368
X-5Y-7,-5,-7,-7.43421440117394,-26.0306269313197,0,-1.9468596,1.390614
X-5Y+6,-5,6,25.3382964915194,-2.29746778359287,0,1.6687368,1.390614
X-4Y-7,-4,-7,-8.98966849705461,-22.7501164807683,0,-1.9468596,1.1124912
X-4Y+6,-4,6,23.5969894232662,0.919323623707801,0,1.6687368,1.1124912
X-3Y-7,-3,-7,-10.5500607736277,-19.5014118446508,0,-1.9468596,0.8343684
X-3Y+6,-3,6,22.2870456238205,3.41975592433621,0,1.6687368,0.8343684
X-2Y-7,-2,-7,-11.908428687948,-16.7120009212186,0,-1.9468596,0.5562456
X-2Y+6,-2,6,20.6706488129625,6.28872533939078,0,1.6687368,0.5562456
X-1Y-7,-1,-7,-13.369536886422,-13.7833643306895,0,-1.9468596,0.2781228
X-1Y+6,-1,6,19.0435767986418,8.94604216445625,0,1.6687368,0.2781228
X+0Y-7,0,-7,-14.9031138189459,-10.7896579189117,0,-1.9468596,-1.19210768876465e-16
X+0Y+6,0,6,17.4391897334514,11.5518692733916,0,1.6687368,1.0218065903697e-16
X+1Y-7,1,-7,-16.492118874408,-7.77249606372485,0,-1.9468596,-0.2781228
X+1Y+6,1,6,15.8826122626155,14.1081071267052,0,1.6687368,-0.2781228
X+2Y-7,2,-7,-18.0719697498614,-4.84283268918724,0,-1.9468596,-0.5562456
X+2Y+6,2,6,14.2517523152087,16.5940282201105,0,1.6687368,-0.5562456
X+3Y-7,3,-7,-19.6599134096576,-2.0655220079201,0,-1.9468596,-0.8343684
X+3Y+6,3,6,12.5716041107882,19.0289910454159,0,1.6687368,-0.8343684
X+4Y-7,4,-7,-21.2327716945391,0.693700439406401,0,-1.9468596,-1.1124912
X+4Y+6,4,6,10.968628057057,21.4076217992724,0,1.6687368,-1.1124912
X+5Y-7,5,-7,-22.6869442861697,3.33745756755977,0,-1.9468596,-1.390614
X+5Y+6,5,6,9.43508652938565,23.9646832161431,0,1.6687368,-1.390614
X+6Y-7,6,-7,-24.034332731963,5.80074675304659,0,-1.9468596,-1.6687368
X+6Y+6,6,6,8.62829750167486,25.5427426984713,0,1.6687368,-1.6687368
X-6Y-6,-6,-6,-3.43571873821301,-27.3438773140815,0,-1.6687368,1.6687368
X+7Y-6,7,-6,-23.0219781521498,9.88702373085106,0,-1.6687368,-1.9468596
X-6Y-5,-6,-5,-0.992677171132742,-25.3766172462918,0,-1.390614,1.6687368
X+7Y-5,7,-5,-20.6622351265432,11.5100115231687,0,-1.390614,-1.9468596
X-6Y-4,-6,-4,1.72841809292072,-23.2559056217862,0,-1.1124912,1.6687368
X+7Y-4,7,-4,-18.4389539883159,13.0301886243553,0,-1.1124912,-1.9468596
X-6Y-3,-6,-3,4.35804730885586,-21.2391520745206,0,-0.8343684,1.6687368
X+7Y-3,7,-3,-16.0623551556484,14.6378590364075,0,-0.8343684,-1.9468596
X-6Y-2,-6,-2,6.72440136337219,-19.4934755227833,0,-0.5562456,1.6687368
X+7Y-2,7,-2,-13.6362272562384,16.2094274882901,0,-0.5562456,-1.9468596
X-6Y-1,-6,-1,9.28551857505453,-17.7074548121983,0,-0.2781228,1.6687368
X+7Y-1,7,-1,-11.2193272332794,17.6717424198241,0,-0.2781228,-1.9468596
X-6Y+0,-6,0,11.8962603475254,-15.9386887245954,0,-1.0218065903697e-16,1.6687368
X+7Y+0,7,0,-8.78078409990486,19.0370713387654,0,1.19210768876465e-16,-1.9468596
X-6Y+1,-6,1,14.6650618990664,-14.0554990223243,0,0.2781228,1.6687368
X+7Y+1,7,1,-6.17401216425974,20.4068262999952,0,0.2781228,-1.9468596
X-6Y+2,-6,2,17.4294032315369,-12.1606804743396,0,0.5562456,1.6687368
X+7Y+2,7,2,-3.57960849421824,21.6840694409862,0,0.5562456,-1.9468596
X-6Y+3,-6,3,20.3365405621632,-10.1387382864098,0,0.8343684,1.6687368
X+7Y+3,7,3,-1.10603143910828,22.8448317768966,0,0.8343684,-1.9468596
X-6Y+4,-6,4,23.1604528032439,-8.16416686863409,0,1.1124912,1.6687368
X+7Y+4,7,4,2.19428507603907,24.4453190934952,0,1.1124912,-1.9468596
X-6Y+5,-6,5,25.1200281815082,-6.83921302976381,0,1.390614,1.6687368
X+7Y+5,7,5,5.00789677500157,25.7830606371473,0,1.390614,-1.9468596
