Channel              :,CH1
1471,-1.953125
1472,0.000000
1473,1.953125
1474,3.906250
1475,3.906250
1476,5.859375
1477,7.812500
1478,9.765625
1479,11.718750
1480,11.718750
1481,13.671875
1482,15.625000
1483,17.578125
1484,17.578125
1485,19.531250
1486,21.484375
1487,23.437500
1488,23.437500
1489,25.390625
1490,27.343750
1491,27.343750
1492,29.296875
1493,31.250000
1494,33.203125
1495,35.156250
1496,35.156250
1497,37.109375
1498,39.062500
1499,39.062500
1500,41.015625
1501,42.968750
1502,42.968750
1503,44.921875
1504,46.875000
1505,46.875000
1506,50.781250
1507,50.781250
1508,52.734375
1509,54.687500
1510,54.687500
1511,56.640625
1512,56.640625
1513,58.593750
1514,60.546875
1515,62.500000
1516,62.500000
1517,64.453125
1518,68.359375
1519,66.406250
1520,68.359375
1521,68.359375
1522,70.312500
1523,70.312500
1524,72.265625
1525,74.218750
1526,76.171875
1527,76.171875
1528,76.171875
1529,78.125000
1530,80.078125
1531,80.078125
1532,82.031250
1533,82.031250
1534,83.984375
1535,85.937500
1536,85.937500
1537,85.937500
1538,87.890625
1539,89.843750
1540,89.843750
1541,89.843750
1542,91.796875
1543,91.796875
1544,93.750000
1545,95.703125
1546,95.703125
1547,95.703125
1548,97.656250
1549,97.656250
1550,97.656250
1551,99.609375
1552,99.609375
1553,101.562500
1554,101.562500
1555,103.515625
1556,103.515625
1557,105.468750
1558,105.468750
1559,105.468750
1560,107.421875
1561,107.421875
1562,107.421875
1563,109.375000
1564,109.375000
1565,109.375000
1566,109.375000
1567,111.328125
1568,111.328125
1569,111.328125
1570,113.281250
1571,113.281250
1572,113.281250
1573,113.281250
1574,115.234375
1575,115.234375
1576,115.234375
1577,117.187500
1578,117.187500
1579,117.187500
1580,117.187500
1581,117.187500
1582,119.140625
1583,117.187500
1584,119.140625
1585,119.140625
1586,119.140625
1587,119.140625
1588,121.093750
1589,121.093750
1590,121.093750
1591,121.093750
1592,121.093750
1593,121.093750
1594,121.093750
1595,121.093750
1596,121.093750
1597,121.093750
1598,121.093750
1599,121.093750
1600,121.093750
1601,121.093750
1602,121.093750
1603,121.093750
1604,121.093750
1605,123.046875
1606,121.093750
1607,123.046875
1608,123.046875
1609,123.046875
1610,121.093750
1611,123.046875
1612,121.093750
1613,121.093750
1614,121.093750
1615,121.093750
1616,121.093750
1617,121.093750
1618,121.093750
1619,121.093750
1620,121.093750
1621,121.093750
1622,121.093750
1623,119.140625
1624,119.140625
1625,119.140625
1626,119.140625
1627,119.140625
1628,119.140625
1629,117.187500
1630,117.187500
1631,117.187500
1632,117.187500
1633,115.234375
1634,115.234375
1635,115.234375
1636,115.234375
1637,115.234375
1638,113.281250
1639,113.281250
1640,113.281250
1641,111.328125
1642,111.328125
1643,111.328125
1644,111.328125
1645,109.375000
1646,109.375000
1647,109.375000
1648,109.375000
1649,107.421875
1650,107.421875
1651,105.468750
1652,105.468750
1653,105.468750
1654,103.515625
1655,103.515625
1656,101.562500
1657,101.562500
1658,101.562500
1659,99.609375
1660,99.609375
1661,97.656250
1662,97.656250
1663,97.656250
1664,95.703125
1665,95.703125
1666,93.750000
1667,91.796875
1668,91.796875
1669,91.796875
1670,89.843750
1671,89.843750
1672,87.890625
1673,87.890625
1674,85.937500
1675,83.984375
1676,83.984375
1677,82.031250
1678,82.031250
1679,80.078125
1680,80.078125
1681,78.125000
1682,78.125000
1683,76.171875
1684,74.218750
1685,74.218750
1686,72.265625
1687,72.265625
1688,70.312500
1689,68.359375
1690,68.359375
1691,66.406250
1692,66.406250
1693,64.453125
1694,62.500000
1695,60.546875
1696,60.546875
1697,58.593750
1698,56.640625
1699,56.640625
1700,54.687500
1701,52.734375
1702,52.734375
1703,50.781250
1704,48.828125
1705,48.828125
1706,46.875000
1707,44.921875
1708,42.968750
1709,42.968750
1710,41.015625
1711,41.015625
1712,39.062500
1713,37.109375
1714,35.156250
1715,35.156250
1716,33.203125
1717,31.250000
1718,29.296875
1719,27.343750
1720,27.343750
1721,25.390625
1722,23.437500
1723,21.484375
1724,19.531250
1725,19.531250
1726,17.578125
1727,15.625000
1728,13.671875
1729,13.671875
1730,11.718750
1731,9.765625
1732,7.812500
1733,5.859375
1734,5.859375
1735,3.906250
1736,1.953125
1737,0.000000
1738,0.000000
1739,-1.953125
1740,-3.906250
1741,-5.859375
1742,-5.859375
1743,-7.812500
1744,-9.765625
1745,-11.718750
1746,-13.671875
1747,-15.625000
1748,-15.625000
1749,-17.578125
1750,-19.531250
1751,-21.484375
1752,-23.437500
1753,-25.390625
1754,-25.390625
1755,-27.343750
1756,-29.296875
1757,-31.250000
1758,-31.250000
1759,-33.203125
1760,-35.156250
1761,-37.109375
1762,-37.109375
1763,-39.062500
1764,-41.015625
1765,-42.968750
1766,-42.968750
1767,-44.921875
1768,-46.875000
1769,-48.828125
1770,-48.828125
1771,-50.781250
1772,-52.734375
1773,-54.687500
1774,-54.687500
1775,-56.640625
1776,-58.593750
1777,-58.593750
1778,-60.546875
1779,-62.500000
1780,-62.500000
1781,-64.453125
1782,-66.406250
1783,-68.359375
1784,-68.359375
1785,-68.359375
1786,-72.265625
1787,-76.171875
1788,-74.218750
1789,-76.171875
1790,-76.171875
1791,-78.125000
1792,-78.125000
1793,-80.078125
1794,-80.078125
1795,-82.031250
1796,-83.984375
1797,-83.984375
1798,-83.984375
1799,-87.890625
1800,-87.890625
1801,-89.843750
1802,-89.843750
1803,-91.796875
1804,-91.796875
1805,-93.750000
1806,-91.796875
1807,-95.703125
1808,-99.609375
1809,-97.656250
1810,-97.656250
1811,-99.609375
1812,-101.562500
1813,-101.562500
1814,-101.562500
1815,-103.515625
1816,-103.515625
1817,-105.468750
1818,-105.468750
1819,-107.421875
1820,-107.421875
1821,-107.421875
1822,-109.375000
1823,-109.375000
1824,-109.375000
1825,-111.328125
1826,-111.328125
1827,-113.281250
1828,-113.281250
1829,-113.281250
1830,-113.281250
1831,-115.234375
1832,-115.234375
1833,-115.234375
1834,-115.234375
1835,-117.187500
1836,-117.187500
1837,-117.187500
1838,-117.187500
1839,-117.187500
1840,-117.187500
1841,-117.187500
1842,-119.140625
1843,-119.140625
1844,-119.140625
1845,-121.093750
1846,-123.046875
1847,-119.140625
1848,-119.140625
1849,-121.093750
1850,-121.093750
1851,-121.093750
1852,-121.093750
1853,-121.093750
1854,-121.093750
1855,-121.093750
1856,-121.093750
1857,-121.093750
1858,-121.093750
1859,-121.093750
1860,-121.093750
1861,-121.093750
1862,-121.093750
1863,-121.093750
1864,-121.093750
1865,-121.093750
1866,-121.093750
1867,-121.093750
1868,-119.140625
1869,-119.140625
1870,-119.140625
1871,-119.140625
1872,-119.140625
1873,-119.140625
1874,-119.140625
1875,-117.187500
1876,-117.187500
1877,-117.187500
1878,-117.187500
1879,-117.187500
1880,-115.234375
1881,-115.234375
1882,-115.234375
1883,-115.234375
1884,-115.234375
1885,-113.281250
1886,-111.328125
1887,-111.328125
1888,-111.328125
1889,-111.328125
1890,-111.328125
1891,-109.375000
1892,-109.375000
1893,-109.375000
1894,-107.421875
1895,-105.468750
1896,-105.468750
1897,-105.468750
1898,-103.515625
1899,-103.515625
1900,-103.515625
1901,-97.656250
1902,-101.562500
1903,-99.609375
1904,-97.656250
1905,-97.656250
1906,-97.656250
1907,-97.656250
1908,-95.703125
1909,-95.703125
1910,-95.703125
1911,-91.796875
1912,-93.750000
1913,-89.843750
1914,-87.890625
1915,-87.890625
1916,-85.937500
1917,-85.937500
1918,-85.937500
1919,-83.984375
1920,-82.031250
1921,-82.031250
1922,-80.078125
1923,-78.125000
1924,-78.125000
1925,-76.171875
1926,-74.218750
1927,-74.218750
1928,-72.265625
1929,-70.312500
1930,-70.312500
1931,-68.359375
1932,-66.406250
1933,-68.359375
1934,-64.453125
1935,-64.453125
1936,-60.546875
1937,-60.546875
1938,-58.593750
1939,-58.593750
1940,-56.640625
1941,-54.687500
1942,-52.734375
1943,-52.734375
1944,-50.781250
1945,-48.828125
1946,-46.875000
1947,-46.875000
1948,-44.921875
1949,-42.968750
1950,-41.015625
1951,-41.015625
1952,-39.062500
1953,-37.109375
1954,-35.156250
1955,-33.203125
1956,-33.203125
1957,-31.250000
1958,-29.296875
1959,-27.343750
1960,-27.343750
1961,-25.390625
1962,-23.437500
1963,-21.484375
1964,-19.531250
1965,-19.531250
1966,-17.578125
1967,-15.625000
1968,-13.671875
1969,-13.671875
1970,-11.718750
1971,-9.765625
1972,-7.812500
1973,-5.859375
1974,-5.859375
1975,-3.906250
1976,-1.953125
1977,0.000000
1978,1.953125
1979,1.953125
1980,3.906250
1981,5.859375
1982,7.812500
1983,7.812500
1984,11.718750
1985,11.718750
1986,13.671875
1987,15.625000
1988,17.578125
1989,17.578125
1990,19.531250
1991,21.484375
1992,23.437500
1993,23.437500
1994,25.390625
1995,27.343750
1996,29.296875
1997,29.296875
1998,31.250000
1999,33.203125
2000,35.156250
2001,35.156250
2002,37.109375
2003,37.109375
2004,39.062500
2005,41.015625
2006,42.968750
2007,44.921875
2008,44.921875
2009,46.875000
2010,48.828125
2011,48.828125
2012,50.781250
2013,50.781250
2014,52.734375
2015,54.687500
2016,56.640625
2017,56.640625
2018,58.593750
2019,60.546875
2020,60.546875
2021,62.500000
2022,64.453125
2023,64.453125
2024,66.406250
2025,66.406250
2026,68.359375
2027,70.312500
2028,70.312500
2029,72.265625
2030,74.218750
2031,74.218750
2032,76.171875
2033,76.171875
2034,78.125000
2035,78.125000
2036,80.078125
2037,82.031250
2038,82.031250
2039,83.984375
2040,85.937500
2041,85.937500
2042,85.937500
2043,87.890625
2044,87.890625
2045,89.843750
2046,89.843750
2047,91.796875
2048,91.796875
2049,93.750000
2050,93.750000
2051,95.703125
2052,95.703125
2053,95.703125
2054,97.656250
2055,97.656250
2056,99.609375
2057,99.609375
2058,101.562500
2059,101.562500
2060,103.515625
2061,103.515625
2062,103.515625
2063,105.468750
2064,105.468750
2065,105.468750
2066,107.421875
2067,107.421875
2068,107.421875
2069,109.375000
2070,109.375000
2071,109.375000
2072,111.328125
2073,111.328125
2074,111.328125
2075,113.281250
2076,113.281250
2077,113.281250
2078,113.281250
2079,115.234375
2080,115.234375
2081,115.234375
2082,117.187500
2083,117.187500
2084,117.187500
2085,117.187500
2086,117.187500
2087,117.187500
2088,117.187500
2089,119.140625
2090,119.140625
2091,119.140625
2092,119.140625
2093,119.140625
2094,121.093750
2095,121.093750
2096,121.093750
2097,121.093750
2098,121.093750
2099,121.093750
2100,121.093750
2101,121.093750
2102,121.093750
2103,121.093750
2104,123.046875
2105,121.093750
2106,123.046875
2107,123.046875
2108,121.093750
2109,121.093750
2110,123.046875
2111,123.046875
2112,123.046875
2113,121.093750
2114,123.046875
2115,121.093750
2116,123.046875
2117,123.046875
2118,123.046875
2119,121.093750
2120,121.093750
2121,121.093750
2122,121.093750
2123,121.093750
2124,121.093750
2125,121.093750
2126,121.093750
2127,121.093750
2128,119.140625
2129,119.140625
2130,119.140625
2131,119.140625
2132,119.140625
2133,119.140625
2134,119.140625
2135,117.187500
2136,117.187500
2137,117.187500
2138,117.187500
2139,115.234375
2140,115.234375
2141,115.234375
2142,115.234375
2143,113.281250
2144,113.281250
2145,113.281250
2146,113.281250
2147,111.328125
2148,111.328125
2149,109.375000
2150,109.375000
2151,109.375000
2152,109.375000
2153,109.375000
2154,107.421875
2155,105.468750
2156,107.421875
2157,105.468750
2158,105.468750
2159,103.515625
2160,103.515625
2161,101.562500
2162,101.562500
2163,101.562500
2164,99.609375
2165,99.609375
2166,97.656250
2167,97.656250
2168,97.656250
2169,95.703125
2170,95.703125
2171,93.750000
2172,93.750000
2173,91.796875
2174,91.796875
2175,89.843750
2176,89.843750
2177,87.890625
2178,85.937500
2179,85.937500
2180,85.937500
2181,83.984375
2182,83.984375
2183,82.031250
2184,80.078125
2185,80.078125
2186,78.125000
2187,78.125000
2188,76.171875
2189,74.218750
2190,76.171875
2191,72.265625
2192,72.265625
2193,70.312500
2194,70.312500
2195,68.359375
2196,66.406250
2197,64.453125
2198,64.453125
2199,62.500000
2200,62.500000
2201,60.546875
2202,58.593750
2203,56.640625
2204,56.640625
2205,54.687500
2206,54.687500
2207,52.734375
2208,50.781250
2209,48.828125
2210,48.828125
2211,46.875000
2212,44.921875
2213,44.921875
2214,42.968750
2215,41.015625
2216,39.062500
2217,39.062500
2218,37.109375
2219,35.156250
2220,33.203125
2221,31.250000
2222,31.250000
2223,29.296875
2224,27.343750
2225,27.343750
2226,25.390625
2227,23.437500
2228,21.484375
2229,21.484375
2230,19.531250
2231,17.578125
2232,15.625000
2233,13.671875
2234,11.718750
2235,11.718750
2236,9.765625
2237,7.812500
2238,7.812500
2239,5.859375
2240,3.906250
2241,1.953125
2242,1.953125
2243,-1.953125
2244,-1.953125
2245,-3.906250
2246,-5.859375
2247,-7.812500
2248,-7.812500
2249,-9.765625
2250,-11.718750
2251,-13.671875
2252,-15.625000
2253,-17.578125
2254,-17.578125
2255,-19.531250
2256,-21.484375
2257,-21.484375
2258,-25.390625
2259,-25.390625
2260,-27.343750
2261,-29.296875
2262,-31.250000
2263,-31.250000
2264,-33.203125
2265,-35.156250
2266,-37.109375
2267,-37.109375
2268,-39.062500
2269,-41.015625
2270,-42.968750
2271,-44.921875
2272,-44.921875
2273,-46.875000
2274,-48.828125
2275,-50.781250
2276,-50.781250
2277,-52.734375
2278,-54.687500
2279,-56.640625
2280,-56.640625
2281,-58.593750
2282,-58.593750
2283,-60.546875
2284,-62.500000
2285,-64.453125
2286,-64.453125
2287,-66.406250
2288,-68.359375
2289,-68.359375
2290,-70.312500
2291,-72.265625
2292,-72.265625
2293,-74.218750
2294,-76.171875
2295,-76.171875
2296,-78.125000
2297,-78.125000
2298,-80.078125
2299,-82.031250
2300,-82.031250
2301,-83.984375
2302,-85.937500
2303,-85.937500
2304,-87.890625
2305,-87.890625
2306,-89.843750
2307,-89.843750
2308,-91.796875
2309,-93.750000
2310,-93.750000
2311,-95.703125
2312,-95.703125
2313,-97.656250
2314,-97.656250
2315,-99.609375
2316,-99.609375
2317,-101.562500
2318,-101.562500
2319,-101.562500
2320,-101.562500
2321,-103.515625
2322,-105.468750
2323,-105.468750
2324,-105.468750
2325,-107.421875
2326,-107.421875
2327,-109.375000
2328,-109.375000
2329,-109.375000
2330,-111.328125
2331,-111.328125
2332,-111.328125
2333,-113.281250
2334,-113.281250
2335,-115.234375
2336,-115.234375
2337,-115.234375
2338,-115.234375
2339,-115.234375
2340,-115.234375
2341,-117.187500
2342,-117.187500
2343,-117.187500
2344,-117.187500
2345,-119.140625
2346,-119.140625
2347,-119.140625
2348,-119.140625
2349,-119.140625
2350,-119.140625
2351,-121.093750
2352,-121.093750
2353,-121.093750
2354,-121.093750
2355,-121.093750
2356,-121.093750
2357,-121.093750
2358,-121.093750
2359,-121.093750
2360,-121.093750
2361,-121.093750
2362,-121.093750
2363,-121.093750
2364,-121.093750
2365,-121.093750
2366,-121.093750
2367,-121.093750
2368,-121.093750
2369,-121.093750
2370,-121.093750
2371,-121.093750
2372,-121.093750
2373,-119.140625
2374,-121.093750
2375,-119.140625
2376,-119.140625
2377,-119.140625
2378,-119.140625
2379,-117.187500
2380,-119.140625
2381,-117.187500
2382,-117.187500
2383,-117.187500
2384,-117.187500
2385,-115.234375
2386,-115.234375
2387,-115.234375
2388,-115.234375
2389,-113.281250
2390,-113.281250
2391,-113.281250
2392,-111.328125
2393,-111.328125
2394,-111.328125
2395,-109.375000
2396,-109.375000
2397,-109.375000
2398,-107.421875
2399,-107.421875
2400,-107.421875
2401,-105.468750
2402,-105.468750
2403,-103.515625
2404,-103.515625
2405,-103.515625
2406,-101.562500
2407,-101.562500
2408,-99.609375
2409,-99.609375
2410,-97.656250
2411,-97.656250
2412,-95.703125
2413,-95.703125
2414,-93.750000
2415,-93.750000
2416,-91.796875
2417,-91.796875
2418,-89.843750
2419,-87.890625
2420,-87.890625
2421,-87.890625
2422,-85.937500
2423,-83.984375
2424,-83.984375
2425,-82.031250
2426,-80.078125
2427,-80.078125
2428,-78.125000
2429,-78.125000
2430,-76.171875
2431,-74.218750
2432,-74.218750
2433,-72.265625
2434,-70.312500
2435,-70.312500
2436,-68.359375
2437,-68.359375
2438,-66.406250
2439,-64.453125
2440,-62.500000
2441,-62.500000
2442,-60.546875
2443,-58.593750
2444,-56.640625
2445,-56.640625
2446,-54.687500
2447,-52.734375
2448,-52.734375
2449,-50.781250
2450,-48.828125
2451,-48.828125
2452,-46.875000
2453,-44.921875
2454,-42.968750
2455,-41.015625
2456,-39.062500
2457,-39.062500
2458,-37.109375
2459,-35.156250
2460,-35.156250
2461,-33.203125
2462,-31.250000
2463,-29.296875
2464,-27.343750
2465,-27.343750
2466,-25.390625
2467,-23.437500
2468,-21.484375
2469,-19.531250
2470,-19.531250
2471,-17.578125
2472,-15.625000
2473,-13.671875
2474,-13.671875
2475,-11.718750
2476,-9.765625
2477,-7.812500
2478,-5.859375
2479,-5.859375
2480,-3.906250
2481,-1.953125
2482,0.000000
2483,1.953125
2484,1.953125
2485,3.906250
2486,5.859375
2487,5.859375
2488,7.812500
2489,9.765625
2490,13.671875
2491,11.718750
2492,15.625000
2493,15.625000
2494,17.578125
2495,19.531250
2496,21.484375
2497,21.484375
2498,23.437500
2499,25.390625
2500,25.390625
2501,27.343750
2502,29.296875
2503,31.250000
2504,33.203125
2505,33.203125
2506,35.156250
2507,37.109375
2508,39.062500
2509,39.062500
2510,41.015625
2511,42.968750
2512,44.921875
2513,44.921875
2514,46.875000
2515,48.828125
2516,48.828125
2517,50.781250
2518,52.734375
2519,54.687500
2520,54.687500
2521,56.640625
2522,56.640625
2523,58.593750
2524,60.546875
2525,60.546875
2526,62.500000
2527,64.453125
2528,66.406250
2529,66.406250
2530,68.359375
2531,68.359375
2532,70.312500
2533,72.265625
2534,72.265625
2535,72.265625
2536,74.218750
2537,76.171875
2538,78.125000
2539,78.125000
2540,80.078125
2541,80.078125
2542,82.031250
2543,82.031250
2544,83.984375
2545,83.984375
2546,85.937500
2547,85.937500
2548,87.890625
2549,87.890625
2550,89.843750
2551,89.843750
2552,91.796875
2553,91.796875
2554,93.750000
2555,93.750000
2556,95.703125
2557,95.703125
2558,97.656250
2559,97.656250
2560,97.656250
2561,99.609375
2562,99.609375
2563,101.562500
2564,101.562500
2565,103.515625
2566,103.515625
2567,103.515625
2568,105.468750
2569,105.468750
2570,107.421875
2571,107.421875
2572,107.421875
2573,107.421875
2574,109.375000
2575,109.375000
2576,111.328125
2577,111.328125
2578,111.328125
2579,111.328125
2580,113.281250
2581,113.281250
2582,113.281250
2583,113.281250
2584,115.234375
2585,115.234375
2586,115.234375
2587,115.234375
2588,117.187500
2589,117.187500
2590,117.187500
2591,117.187500
2592,119.140625
2593,119.140625
2594,115.234375
2595,119.140625
2596,119.140625
2597,119.140625
2598,121.093750
2599,121.093750
2600,121.093750
2601,121.093750
2602,121.093750
2603,121.093750
2604,119.140625
2605,121.093750
2606,121.093750
2607,121.093750
2608,121.093750
2609,123.046875
2610,123.046875
2611,123.046875
2612,123.046875
2613,123.046875
2614,123.046875
2615,121.093750
2616,121.093750
2617,121.093750
2618,123.046875
2619,121.093750
2620,121.093750
2621,123.046875
2622,121.093750
2623,121.093750
2624,121.093750
2625,121.093750
2626,121.093750
2627,121.093750
2628,121.093750
2629,121.093750
2630,121.093750
2631,119.140625
2632,121.093750
2633,119.140625
2634,119.140625
2635,119.140625
2636,119.140625
2637,119.140625
2638,119.140625
2639,117.187500
2640,117.187500
2641,117.187500
2642,117.187500
2643,117.187500
2644,115.234375
2645,115.234375
2646,115.234375
2647,115.234375
2648,115.234375
2649,113.281250
2650,113.281250
2651,113.281250
2652,111.328125
2653,111.328125
2654,111.328125
2655,109.375000
2656,109.375000
2657,109.375000
2658,107.421875
2659,107.421875
2660,107.421875
2661,105.468750
2662,105.468750
2663,105.468750
2664,103.515625
2665,103.515625
2666,103.515625
2667,101.562500
2668,101.562500
2669,99.609375
2670,99.609375
2671,97.656250
2672,97.656250
2673,97.656250
2674,95.703125
2675,93.750000
2676,93.750000
2677,91.796875
2678,91.796875
2679,89.843750
2680,89.843750
2681,89.843750
2682,87.890625
2683,87.890625
2684,85.937500
2685,85.937500
2686,83.984375
2687,83.984375
2688,82.031250
2689,80.078125
2690,80.078125
2691,78.125000
2692,78.125000
2693,76.171875
2694,74.218750
2695,72.265625
2696,72.265625
2697,72.265625
2698,70.312500
2699,68.359375
2700,68.359375
2701,66.406250
2702,64.453125
2703,64.453125
2704,62.500000
2705,60.546875
2706,60.546875
2707,58.593750
2708,56.640625
2709,56.640625
2710,54.687500
2711,54.687500
2712,52.734375
2713,50.781250
2714,50.781250
2715,48.828125
2716,46.875000
2717,44.921875
2718,44.921875
2719,42.968750
2720,41.015625
2721,39.062500
2722,39.062500
2723,37.109375
2724,37.109375
2725,35.156250
2726,33.203125
2727,31.250000
2728,29.296875
2729,27.343750
2730,25.390625
2731,25.390625
2732,23.437500
2733,21.484375
2734,21.484375
2735,19.531250
2736,17.578125
2737,15.625000
2738,15.625000
2739,13.671875
2740,11.718750
2741,9.765625
2742,7.812500
2743,7.812500
2744,5.859375
2745,3.906250
2746,1.953125
2747,0.000000
2748,0.000000
2749,-1.953125
2750,-3.906250
2751,-5.859375
2752,-7.812500
2753,-7.812500
2754,-9.765625
2755,-11.718750
2756,-13.671875
2757,-15.625000
2758,-15.625000
2759,-17.578125
2760,-19.531250
2761,-21.484375
2762,-21.484375
2763,-23.437500
2764,-25.390625
2765,-27.343750
2766,-29.296875
2767,-31.250000
2768,-31.250000
2769,-33.203125
2770,-35.156250
2771,-37.109375
2772,-37.109375
2773,-39.062500
2774,-41.015625
2775,-42.968750
2776,-42.968750
2777,-44.921875
2778,-46.875000
2779,-48.828125
2780,-48.828125
2781,-50.781250
2782,-52.734375
2783,-54.687500
2784,-54.687500
2785,-56.640625
2786,-58.593750
2787,-58.593750
2788,-60.546875
2789,-62.500000
2790,-64.453125
2791,-64.453125
2792,-66.406250
2793,-66.406250
2794,-68.359375
2795,-70.312500
2796,-72.265625
2797,-72.265625
2798,-74.218750
2799,-76.171875
2800,-78.125000
2801,-78.125000
2802,-78.125000
2803,-80.078125
2804,-82.031250
2805,-82.031250
2806,-83.984375
2807,-83.984375
2808,-85.937500
2809,-87.890625
2810,-89.843750
2811,-89.843750
2812,-89.843750
2813,-91.796875
2814,-93.750000
2815,-93.750000
2816,-93.750000
2817,-95.703125
2818,-95.703125
2819,-97.656250
2820,-97.656250
2821,-99.609375
2822,-99.609375
2823,-101.562500
2824,-101.562500
2825,-103.515625
2826,-103.515625
2827,-105.468750
2828,-105.468750
2829,-105.468750
2830,-107.421875
2831,-107.421875
2832,-109.375000
2833,-109.375000
2834,-109.375000
2835,-111.328125
2836,-111.328125
2837,-111.328125
2838,-113.281250
2839,-113.281250
2840,-113.281250
2841,-113.281250
2842,-115.234375
2843,-115.234375
2844,-115.234375
2845,-117.187500
2846,-117.187500
2847,-117.187500
2848,-117.187500
2849,-119.140625
2850,-119.140625
2851,-119.140625
2852,-119.140625
2853,-119.140625
2854,-119.140625
2855,-119.140625
2856,-119.140625
2857,-121.093750
2858,-121.093750
2859,-121.093750
2860,-121.093750
2861,-121.093750
2862,-121.093750
2863,-121.093750
2864,-121.093750
2865,-121.093750
2866,-121.093750
2867,-121.093750
2868,-121.093750
2869,-121.093750
2870,-121.093750
2871,-121.093750
2872,-121.093750
2873,-121.093750
2874,-123.046875
2875,-121.093750
2876,-121.093750
2877,-121.093750
2878,-121.093750
2879,-119.140625
2880,-119.140625
2881,-119.140625
2882,-119.140625
2883,-119.140625
2884,-119.140625
2885,-119.140625
2886,-117.187500
2887,-117.187500
2888,-117.187500
2889,-117.187500
2890,-115.234375
2891,-115.234375
2892,-115.234375
2893,-113.281250
