Channel              :,CH1
2894,-113.281250
2895,-115.234375
2896,-113.281250
2897,-113.281250
2898,-111.328125
2899,-111.328125
2900,-109.375000
2901,-109.375000
2902,-109.375000
2903,-107.421875
2904,-107.421875
2905,-107.421875
2906,-105.468750
2907,-105.468750
2908,-103.515625
2909,-103.515625
2910,-103.515625
2911,-101.562500
2912,-101.562500
2913,-99.609375
2914,-99.609375
2915,-97.656250
2916,-97.656250
2917,-95.703125
2918,-95.703125
2919,-93.750000
2920,-93.750000
2921,-91.796875
2922,-91.796875
2923,-89.843750
2924,-87.890625
2925,-87.890625
2926,-85.937500
2927,-85.937500
2928,-83.984375
2929,-83.984375
2930,-82.031250
2931,-80.078125
2932,-80.078125
2933,-78.125000
2934,-76.171875
2935,-76.171875
2936,-74.218750
2937,-74.218750
2938,-72.265625
2939,-70.312500
2940,-70.312500
2941,-68.359375
2942,-66.406250
2943,-66.406250
2944,-64.453125
2945,-62.500000
2946,-60.546875
2947,-60.546875
2948,-58.593750
2949,-58.593750
2950,-56.640625
2951,-54.687500
2952,-52.734375
2953,-52.734375
2954,-50.781250
2955,-48.828125
2956,-46.875000
2957,-46.875000
2958,-44.921875
2959,-42.968750
2960,-41.015625
2961,-39.062500
2962,-39.062500
2963,-37.109375
2964,-35.156250
2965,-35.156250
2966,-33.203125
2967,-31.250000
2968,-29.296875
2969,-29.296875
2970,-27.343750
2971,-25.390625
2972,-23.437500
2973,-21.484375
2974,-21.484375
2975,-19.531250
2976,-17.578125
2977,-15.625000
2978,-13.671875
2979,-11.718750
2980,-9.765625
2981,-9.765625
2982,-7.812500
2983,-5.859375
2984,-5.859375
2985,-3.906250
2986,-1.953125
2987,-1.953125
2988,0.000000
2989,1.953125
2990,3.906250
2991,5.859375
2992,7.812500
2993,7.812500
2994,9.765625
2995,11.718750
2996,13.671875
2997,15.625000
2998,17.578125
2999,17.578125
3000,19.531250
3001,21.484375
3002,21.484375
3003,23.437500
3004,25.390625
3005,25.390625
3006,27.343750
3007,29.296875
3008,31.250000
3009,33.203125
3010,33.203125
3011,35.156250
3012,35.156250
3013,39.062500
3014,39.062500
3015,41.015625
3016,42.968750
3017,44.921875
3018,44.921875
3019,46.875000
3020,48.828125
3021,48.828125
3022,50.781250
3023,52.734375
3024,52.734375
3025,54.687500
3026,56.640625
3027,58.593750
3028,58.593750
3029,60.546875
3030,60.546875
3031,62.500000
3032,64.453125
3033,64.453125
3034,66.406250
3035,68.359375
3036,68.359375
3037,70.312500
3038,70.312500
3039,72.265625
3040,74.218750
3041,74.218750
3042,76.171875
3043,78.125000
3044,80.078125
3045,80.078125
3046,80.078125
3047,80.078125
3048,82.031250
3049,83.984375
3050,83.984375
3051,85.937500
3052,85.937500
3053,87.890625
3054,87.890625
3055,89.843750
3056,89.843750
3057,91.796875
3058,91.796875
3059,93.750000
3060,91.796875
3061,95.703125
3062,95.703125
3063,97.656250
3064,97.656250
3065,97.656250
3066,99.609375
3067,99.609375
3068,101.562500
3069,101.562500
3070,103.515625
3071,103.515625
3072,103.515625
3073,105.468750
3074,105.468750
3075,105.468750
3076,107.421875
3077,107.421875
3078,109.375000
3079,109.375000
3080,109.375000
3081,109.375000
3082,111.328125
3083,111.328125
3084,111.328125
3085,111.328125
3086,113.281250
3087,113.281250
3088,113.281250
3089,115.234375
3090,115.234375
3091,115.234375
3092,115.234375
3093,115.234375
3094,117.187500
3095,117.187500
3096,117.187500
3097,117.187500
3098,119.140625
3099,119.140625
3100,119.140625
3101,119.140625
3102,119.140625
3103,119.140625
3104,119.140625
3105,121.093750
3106,121.093750
3107,121.093750
3108,121.093750
3109,121.093750
3110,121.093750
3111,121.093750
3112,121.093750
3113,121.093750
3114,121.093750
3115,123.046875
3116,123.046875
3117,121.093750
3118,121.093750
3119,121.093750
3120,123.046875
3121,123.046875
3122,123.046875
3123,123.046875
3124,123.046875
3125,121.093750
3126,121.093750
3127,121.093750
3128,123.046875
3129,121.093750
3130,121.093750
3131,121.093750
3132,121.093750
3133,121.093750
3134,121.093750
3135,121.093750
3136,121.093750
3137,121.093750
3138,119.140625
3139,119.140625
3140,119.140625
3141,119.140625
3142,119.140625
3143,119.140625
3144,119.140625
3145,117.187500
3146,117.187500
3147,117.187500
3148,115.234375
3149,115.234375
3150,115.234375
3151,115.234375
3152,115.234375
3153,113.281250
3154,113.281250
3155,113.281250
3156,113.281250
3157,111.328125
3158,111.328125
3159,111.328125
3160,111.328125
3161,109.375000
3162,109.375000
3163,107.421875
3164,107.421875
3165,107.421875
3166,105.468750
3167,105.468750
3168,105.468750
3169,103.515625
3170,103.515625
3171,101.562500
3172,101.562500
3173,101.562500
3174,99.609375
3175,99.609375
3176,97.656250
3177,97.656250
3178,97.656250
3179,95.703125
3180,95.703125
3181,93.750000
3182,91.796875
3183,91.796875
3184,91.796875
3185,89.843750
3186,89.843750
3187,87.890625
3188,87.890625
3189,85.937500
3190,83.984375
3191,83.984375
3192,83.984375
3193,82.031250
3194,82.031250
3195,80.078125
3196,78.125000
3197,78.125000
3198,76.171875
3199,74.218750
3200,74.218750
3201,72.265625
3202,72.265625
3203,70.312500
3204,70.312500
3205,68.359375
3206,66.406250
3207,64.453125
3208,64.453125
3209,62.500000
3210,62.500000
3211,60.546875
3212,58.593750
3213,56.640625
3214,56.640625
3215,56.640625
3216,54.687500
3217,52.734375
3218,50.781250
3219,50.781250
3220,48.828125
3221,46.875000
3222,44.921875
3223,44.921875
3224,42.968750
3225,41.015625
3226,41.015625
3227,39.062500
3228,37.109375
3229,35.156250
3230,33.203125
3231,33.203125
3232,31.250000
3233,29.296875
3234,27.343750
3235,27.343750
3236,25.390625
3237,23.437500
3238,21.484375
3239,21.484375
3240,19.531250
3241,17.578125
3242,15.625000
3243,15.625000
3244,13.671875
3245,11.718750
3246,9.765625
3247,7.812500
3248,7.812500
3249,3.906250
3250,3.906250
3251,1.953125
3252,1.953125
3253,0.000000
3254,-1.953125
3255,-3.906250
3256,-5.859375
3257,-7.812500
3258,-7.812500
3259,-9.765625
3260,-11.718750
3261,-13.671875
3262,-15.625000
3263,-15.625000
3264,-17.578125
3265,-19.531250
3266,-21.484375
3267,-21.484375
3268,-23.437500
3269,-25.390625
3270,-27.343750
3271,-27.343750
3272,-29.296875
3273,-31.250000
3274,-33.203125
3275,-35.156250
3276,-35.156250
3277,-37.109375
3278,-39.062500
3279,-41.015625
3280,-41.015625
3281,-42.968750
3282,-44.921875
3283,-46.875000
3284,-46.875000
3285,-48.828125
3286,-50.781250
3287,-52.734375
3288,-52.734375
3289,-54.687500
3290,-56.640625
3291,-58.593750
3292,-58.593750
3293,-60.546875
3294,-62.500000
3295,-62.500000
3296,-64.453125
3297,-64.453125
3298,-66.406250
3299,-68.359375
3300,-70.312500
3301,-72.265625
3302,-74.218750
3303,-74.218750
3304,-76.171875
3305,-76.171875
3306,-78.125000
3307,-78.125000
3308,-80.078125
3309,-80.078125
3310,-82.031250
3311,-83.984375
3312,-85.937500
3313,-85.937500
3314,-87.890625
3315,-87.890625
3316,-87.890625
3317,-89.843750
3318,-91.796875
3319,-91.796875
3320,-93.750000
3321,-93.750000
3322,-95.703125
3323,-97.656250
3324,-97.656250
3325,-99.609375
3326,-99.609375
3327,-99.609375
3328,-101.562500
3329,-101.562500
3330,-103.515625
3331,-103.515625
3332,-105.468750
3333,-105.468750
3334,-107.421875
3335,-107.421875
3336,-107.421875
3337,-109.375000
3338,-109.375000
3339,-109.375000
3340,-109.375000
3341,-111.328125
3342,-111.328125
3343,-111.328125
3344,-113.281250
3345,-113.281250
3346,-115.234375
3347,-115.234375
3348,-115.234375
3349,-115.234375
3350,-115.234375
3351,-117.187500
3352,-117.187500
3353,-117.187500
3354,-117.187500
3355,-119.140625
3356,-119.140625
3357,-119.140625
3358,-119.140625
3359,-119.140625
3360,-119.140625
3361,-119.140625
3362,-121.093750
3363,-121.093750
3364,-121.093750
3365,-121.093750
3366,-121.093750
3367,-121.093750
3368,-121.093750
3369,-121.093750
3370,-121.093750
3371,-121.093750
3372,-121.093750
3373,-121.093750
3374,-121.093750
3375,-121.093750
3376,-121.093750
3377,-121.093750
3378,-121.093750
3379,-121.093750
3380,-121.093750
3381,-121.093750
3382,-121.093750
3383,-121.093750
3384,-121.093750
3385,-119.140625
3386,-119.140625
3387,-119.140625
3388,-119.140625
3389,-119.140625
3390,-117.187500
3391,-117.187500
3392,-117.187500
3393,-117.187500
3394,-117.187500
3395,-117.187500
3396,-117.187500
3397,-113.281250
3398,-113.281250
3399,-113.281250
3400,-113.281250
3401,-115.234375
3402,-113.281250
3403,-111.328125
3404,-111.328125
3405,-109.375000
3406,-109.375000
3407,-109.375000
3408,-109.375000
3409,-107.421875
3410,-107.421875
3411,-105.468750
3412,-105.468750
3413,-103.515625
3414,-103.515625
3415,-103.515625
3416,-101.562500
3417,-99.609375
3418,-99.609375
3419,-99.609375
3420,-97.656250
3421,-97.656250
3422,-95.703125
3423,-95.703125
3424,-93.750000
3425,-93.750000
3426,-91.796875
3427,-89.843750
3428,-89.843750
3429,-89.843750
3430,-87.890625
3431,-85.937500
3432,-85.937500
3433,-83.984375
3434,-80.078125
3435,-82.031250
3436,-80.078125
3437,-80.078125
3438,-78.125000
3439,-78.125000
3440,-76.171875
3441,-74.218750
3442,-74.218750
3443,-72.265625
3444,-70.312500
3445,-70.312500
3446,-68.359375
3447,-68.359375
3448,-66.406250
3449,-64.453125
3450,-62.500000
3451,-62.500000
3452,-60.546875
3453,-58.593750
3454,-58.593750
3455,-56.640625
3456,-54.687500
3457,-54.687500
3458,-52.734375
3459,-50.781250
3460,-48.828125
3461,-48.828125
3462,-46.875000
3463,-44.921875
3464,-42.968750
3465,-41.015625
3466,-41.015625
3467,-39.062500
3468,-37.109375
3469,-35.156250
3470,-35.156250
3471,-33.203125
3472,-31.250000
3473,-29.296875
3474,-27.343750
3475,-27.343750
3476,-25.390625
3477,-23.437500
3478,-21.484375
3479,-21.484375
3480,-19.531250
3481,-17.578125
3482,-15.625000
3483,-15.625000
3484,-13.671875
3485,-11.718750
3486,-9.765625
3487,-7.812500
3488,-5.859375
3489,-5.859375
3490,-3.906250
3491,-1.953125
3492,0.000000
3493,1.953125
3494,1.953125
3495,3.906250
3496,5.859375
3497,5.859375
3498,7.812500
3499,9.765625
3500,11.718750
3501,13.671875
3502,13.671875
3503,15.625000
3504,17.578125
3505,19.531250
3506,21.484375
3507,21.484375
3508,23.437500
3509,25.390625
3510,27.343750
3511,27.343750
3512,29.296875
3513,31.250000
3514,33.203125
3515,33.203125
3516,35.156250
3517,37.109375
3518,39.062500
3519,39.062500
3520,41.015625
3521,42.968750
3522,44.921875
3523,44.921875
3524,46.875000
3525,48.828125
3526,48.828125
3527,50.781250
3528,52.734375
3529,52.734375
3530,54.687500
3531,56.640625
3532,58.593750
3533,58.593750
3534,60.546875
3535,60.546875
3536,62.500000
3537,64.453125
3538,64.453125
3539,66.406250
3540,68.359375
3541,68.359375
3542,70.312500
3543,72.265625
3544,72.265625
3545,74.218750
3546,74.218750
3547,76.171875
3548,78.125000
3549,78.125000
3550,80.078125
3551,80.078125
3552,82.031250
3553,82.031250
3554,83.984375
3555,83.984375
3556,85.937500
3557,85.937500
3558,87.890625
3559,87.890625
3560,89.843750
3561,89.843750
3562,91.796875
3563,91.796875
3564,93.750000
3565,93.750000
3566,95.703125
3567,95.703125
3568,95.703125
3569,97.656250
3570,99.609375
3571,99.609375
3572,99.609375
3573,101.562500
3574,101.562500
3575,101.562500
3576,103.515625
3577,103.515625
3578,105.468750
3579,105.468750
3580,107.421875
3581,107.421875
3582,107.421875
3583,107.421875
3584,109.375000
3585,109.375000
3586,111.328125
3587,111.328125
3588,111.328125
3589,111.328125
3590,113.281250
3591,113.281250
3592,113.281250
3593,113.281250
3594,115.234375
3595,115.234375
3596,115.234375
3597,115.234375
3598,117.187500
3599,117.187500
3600,117.187500
3601,117.187500
3602,117.187500
3603,117.187500
3604,117.187500
3605,119.140625
3606,119.140625
3607,119.140625
3608,119.140625
3609,121.093750
3610,121.093750
3611,121.093750
3612,121.093750
3613,121.093750
3614,121.093750
3615,121.093750
3616,121.093750
3617,121.093750
3618,121.093750
3619,121.093750
3620,123.046875
3621,121.093750
3622,123.046875
3623,121.093750
3624,121.093750
3625,121.093750
3626,123.046875
3627,123.046875
3628,123.046875
3629,123.046875
3630,123.046875
3631,123.046875
3632,121.093750
3633,121.093750
3634,121.093750
3635,121.093750
3636,121.093750
3637,121.093750
3638,121.093750
3639,121.093750
3640,121.093750
3641,121.093750
3642,121.093750
3643,121.093750
3644,121.093750
3645,119.140625
3646,119.140625
3647,119.140625
3648,119.140625
3649,117.187500
3650,117.187500
3651,117.187500
3652,117.187500
3653,117.187500
3654,117.187500
3655,115.234375
3656,115.234375
3657,115.234375
3658,115.234375
3659,113.281250
3660,113.281250
3661,113.281250
3662,113.281250
3663,111.328125
3664,111.328125
3665,111.328125
3666,109.375000
3667,109.375000
3668,109.375000
3669,107.421875
3670,107.421875
3671,105.468750
3672,105.468750
3673,105.468750
3674,103.515625
3675,103.515625
3676,103.515625
3677,101.562500
3678,101.562500
3679,99.609375
3680,99.609375
3681,97.656250
3682,97.656250
3683,97.656250
3684,95.703125
3685,95.703125
3686,93.750000
3687,93.750000
3688,91.796875
3689,91.796875
3690,89.843750
3691,89.843750
3692,87.890625
3693,87.890625
3694,85.937500
3695,85.937500
3696,83.984375
3697,83.984375
3698,82.031250
3699,80.078125
3700,80.078125
3701,78.125000
3702,78.125000
3703,78.125000
3704,76.171875
3705,74.218750
3706,72.265625
3707,72.265625
3708,70.312500
3709,70.312500
3710,68.359375
3711,66.406250
3712,66.406250
3713,64.453125
3714,64.453125
3715,62.500000
3716,60.546875
3717,58.593750
3718,58.593750
3719,56.640625
3720,54.687500
3721,54.687500
3722,52.734375
3723,50.781250
3724,48.828125
3725,48.828125
3726,46.875000
3727,44.921875
3728,44.921875
3729,42.968750
3730,41.015625
3731,41.015625
3732,39.062500
3733,37.109375
3734,35.156250
3735,33.203125
3736,33.203125
3737,31.250000
3738,29.296875
3739,29.296875
3740,27.343750
3741,25.390625
3742,23.437500
3743,21.484375
3744,21.484375
3745,19.531250
3746,17.578125
3747,15.625000
3748,15.625000
3749,13.671875
3750,11.718750
3751,9.765625
3752,7.812500
3753,7.812500
3754,5.859375
3755,3.906250
3756,1.953125
3757,1.953125
3758,0.000000
3759,-1.953125
3760,-3.906250
3761,-5.859375
3762,-7.812500
3763,-7.812500
3764,-9.765625
3765,-11.718750
3766,-13.671875
3767,-11.718750
3768,-15.625000
3769,-17.578125
3770,-21.484375
3771,-21.484375
3772,-21.484375
3773,-23.437500
3774,-25.390625
3775,-27.343750
3776,-29.296875
3777,-29.296875
3778,-31.250000
3779,-33.203125
3780,-35.156250
3781,-35.156250
3782,-37.109375
3783,-39.062500
3784,-41.015625
3785,-42.968750
3786,-42.968750
3787,-44.921875
3788,-46.875000
3789,-48.828125
3790,-48.828125
3791,-50.781250
3792,-52.734375
3793,-52.734375
3794,-54.687500
3795,-56.640625
3796,-56.640625
3797,-58.593750
3798,-60.546875
3799,-62.500000
3800,-62.500000
3801,-64.453125
3802,-66.406250
3803,-68.359375
3804,-68.359375
3805,-70.312500
3806,-72.265625
3807,-72.265625
3808,-74.218750
3809,-74.218750
3810,-76.171875
3811,-78.125000
3812,-78.125000
3813,-80.078125
3814,-82.031250
3815,-82.031250
3816,-83.984375
3817,-85.937500
3818,-85.937500
3819,-87.890625
3820,-87.890625
3821,-89.843750
3822,-89.843750
3823,-91.796875
3824,-91.796875
3825,-93.750000
3826,-95.703125
3827,-95.703125
3828,-95.703125
3829,-97.656250
3830,-99.609375
3831,-99.609375
3832,-101.562500
3833,-101.562500
3834,-101.562500
3835,-103.515625
3836,-103.515625
3837,-105.468750
3838,-105.468750
3839,-105.468750
3840,-107.421875
3841,-107.421875
3842,-109.375000
3843,-109.375000
3844,-109.375000
3845,-111.328125
3846,-111.328125
3847,-111.328125
3848,-113.281250
3849,-113.281250
3850,-113.281250
3851,-115.234375
3852,-115.234375
3853,-115.234375
3854,-115.234375
3855,-115.234375
3856,-117.187500
3857,-117.187500
3858,-117.187500
3859,-117.187500
3860,-117.187500
3861,-119.140625
3862,-119.140625
3863,-119.140625
3864,-119.140625
3865,-119.140625
3866,-119.140625
3867,-121.093750
3868,-121.093750
3869,-121.093750
3870,-121.093750
3871,-121.093750
3872,-121.093750
3873,-121.093750
3874,-121.093750
3875,-121.093750
3876,-121.093750
3877,-121.093750
3878,-121.093750
3879,-121.093750
3880,-121.093750
3881,-121.093750
3882,-121.093750
3883,-121.093750
3884,-121.093750
3885,-121.093750
3886,-121.093750
3887,-121.093750
3888,-119.140625
3889,-119.140625
3890,-119.140625
3891,-119.140625
3892,-119.140625
3893,-119.140625
3894,-119.140625
3895,-119.140625
3896,-117.187500
3897,-117.187500
3898,-117.187500
3899,-117.187500
3900,-117.187500
3901,-115.234375
3902,-115.234375
3903,-115.234375
3904,-113.281250
3905,-113.281250
3906,-113.281250
3907,-113.281250
3908,-111.328125
3909,-111.328125
3910,-109.375000
3911,-109.375000
3912,-109.375000
3913,-107.421875
3914,-107.421875
3915,-107.421875
3916,-105.468750
3917,-105.468750
3918,-103.515625
3919,-103.515625
3920,-101.562500
3921,-101.562500
3922,-101.562500
3923,-99.609375
3924,-99.609375
3925,-97.656250
3926,-97.656250
3927,-95.703125
3928,-95.703125
3929,-93.750000
3930,-93.750000
3931,-91.796875
3932,-91.796875
3933,-89.843750
3934,-87.890625
3935,-87.890625
3936,-85.937500
3937,-85.937500
3938,-83.984375
3939,-83.984375
3940,-82.031250
3941,-82.031250
3942,-80.078125
3943,-78.125000
3944,-78.125000
3945,-76.171875
3946,-74.218750
3947,-74.218750
3948,-72.265625
3949,-70.312500
3950,-70.312500
3951,-68.359375
3952,-68.359375
3953,-66.406250
3954,-64.453125
3955,-62.500000
3956,-62.500000
3957,-60.546875
3958,-58.593750
3959,-58.593750
3960,-56.640625
3961,-54.687500
3962,-52.734375
3963,-52.734375
3964,-50.781250
3965,-48.828125
3966,-46.875000
3967,-46.875000
3968,-44.921875
3969,-42.968750
3970,-42.968750
3971,-41.015625
3972,-39.062500
3973,-37.109375
3974,-35.156250
3975,-35.156250
3976,-33.203125
3977,-31.250000
3978,-31.250000
3979,-29.296875
3980,-27.343750
3981,-25.390625
3982,-23.437500
3983,-21.484375
3984,-19.531250
3985,-19.531250
3986,-17.578125
3987,-17.578125
3988,-15.625000
3989,-13.671875
3990,-11.718750
3991,-9.765625
3992,-7.812500
3993,-7.812500
3994,-5.859375
3995,-3.906250
3996,-1.953125
3997,0.000000
3998,0.000000
3999,1.953125
4000,3.906250
4001,5.859375
4002,7.812500
4003,7.812500
4004,9.765625
4005,11.718750
4006,13.671875
4007,13.671875
4008,15.625000
4009,17.578125
4010,19.531250
4011,21.484375
4012,21.484375
4013,23.437500
4014,25.390625
4015,25.390625
4016,27.343750
4017,29.296875
4018,31.250000
4019,33.203125
4020,33.203125
4021,35.156250
4022,37.109375
4023,39.062500
4024,39.062500
4025,41.015625
4026,42.968750
4027,42.968750
4028,44.921875
4029,46.875000
4030,48.828125
4031,48.828125
4032,50.781250
4033,52.734375
4034,52.734375
4035,54.687500
4036,56.640625
4037,56.640625
4038,58.593750
4039,60.546875
4040,62.500000
4041,62.500000
4042,64.453125
4043,64.453125
4044,66.406250
4045,68.359375
4046,68.359375
4047,70.312500
4048,70.312500
4049,72.265625
4050,74.218750
4051,74.218750
4052,76.171875
4053,76.171875
4054,78.125000
4055,80.078125
4056,80.078125
4057,82.031250
4058,82.031250
4059,83.984375
4060,85.937500
4061,85.937500
4062,85.937500
4063,87.890625
4064,87.890625
4065,89.843750
4066,91.796875
4067,91.796875
4068,91.796875
4069,93.750000
4070,95.703125
4071,93.750000
4072,95.703125
4073,97.656250
4074,97.656250
4075,97.656250
4076,99.609375
4077,99.609375
4078,101.562500
4079,101.562500
4080,103.515625
4081,103.515625
4082,103.515625
4083,105.468750
4084,105.468750
4085,105.468750
4086,107.421875
4087,107.421875
4088,107.421875
4089,107.421875
4090,109.375000
4091,109.375000
4092,111.328125
4093,111.328125
4094,111.328125
4095,111.328125
4096,113.281250
4097,113.281250
4098,113.281250
4099,113.281250
4100,115.234375
4101,115.234375
4102,117.187500
4103,117.187500
4104,117.187500
4105,117.187500
4106,117.187500
4107,117.187500
4108,117.187500
4109,119.140625
4110,119.140625
4111,119.140625
4112,119.140625
4113,121.093750
4114,121.093750
4115,121.093750
4116,121.093750
4117,121.093750
4118,121.093750
4119,121.093750
4120,121.093750
4121,121.093750
4122,121.093750
4123,121.093750
4124,121.093750
4125,121.093750
4126,123.046875
4127,121.093750
4128,123.046875
4129,123.046875
4130,121.093750
4131,121.093750
4132,121.093750
4133,121.093750
4134,121.093750
4135,121.093750
4136,121.093750
4137,121.093750
4138,121.093750
4139,121.093750
4140,121.093750
4141,121.093750
4142,121.093750
4143,121.093750
4144,121.093750
4145,121.093750
4146,121.093750
4147,119.140625
4148,121.093750
4149,119.140625
4150,119.140625
4151,119.140625
4152,119.140625
4153,119.140625
4154,119.140625
4155,117.187500
4156,117.187500
4157,117.187500
4158,117.187500
4159,115.234375
4160,115.234375
4161,115.234375
4162,115.234375
4163,113.281250
4164,113.281250
4165,113.281250
4166,113.281250
4167,111.328125
4168,111.328125
4169,111.328125
4170,111.328125
4171,109.375000
4172,111.328125
4173,109.375000
4174,107.421875
4175,107.421875
4176,107.421875
4177,105.468750
4178,105.468750
4179,103.515625
4180,103.515625
4181,103.515625
4182,101.562500
4183,101.562500
4184,101.562500
4185,99.609375
4186,99.609375
4187,97.656250
4188,97.656250
4189,95.703125
4190,95.703125
4191,93.750000
4192,93.750000
4193,91.796875
4194,91.796875
4195,89.843750
4196,89.843750
4197,87.890625
4198,87.890625
4199,85.937500
4200,85.937500
4201,83.984375
4202,83.984375
4203,82.031250
4204,82.031250
4205,80.078125
4206,78.125000
4207,78.125000
4208,78.125000
4209,76.171875
4210,74.218750
4211,74.218750
4212,72.265625
4213,70.312500
4214,68.359375
4215,68.359375
4216,66.406250
4217,66.406250
4218,64.453125
4219,64.453125
4220,62.500000
4221,60.546875
4222,58.593750
4223,58.593750
4224,56.640625
4225,54.687500
4226,52.734375
4227,52.734375
4228,50.781250
4229,50.781250
4230,48.828125
4231,46.875000
4232,44.921875
4233,44.921875
4234,42.968750
4235,41.015625
4236,39.062500
4237,39.062500
4238,37.109375
4239,35.156250
4240,31.250000
4241,33.203125
4242,31.250000
4243,29.296875
4244,27.343750
4245,27.343750
4246,25.390625
4247,23.437500
4248,21.484375
4249,21.484375
4250,19.531250
4251,17.578125
4252,15.625000
4253,13.671875
4254,13.671875
4255,11.718750
4256,9.765625
4257,9.765625
4258,7.812500
4259,5.859375
4260,3.906250
4261,1.953125
4262,0.000000
4263,-1.953125
4264,-1.953125
4265,-3.906250
4266,-5.859375
4267,-7.812500
4268,-7.812500
4269,-9.765625
4270,-11.718750
4271,-13.671875
4272,-13.671875
4273,-15.625000
4274,-17.578125
4275,-19.531250
4276,-21.484375
4277,-23.437500
4278,-23.437500
4279,-25.390625
4280,-27.343750
4281,-29.296875
4282,-29.296875
4283,-31.250000
4284,-33.203125
4285,-35.156250
4286,-35.156250
4287,-37.109375
4288,-39.062500
4289,-41.015625
4290,-42.968750
4291,-42.968750
4292,-44.921875
4293,-46.875000
4294,-48.828125
4295,-48.828125
4296,-50.781250
4297,-52.734375
4298,-52.734375
4299,-54.687500
4300,-56.640625
4301,-56.640625
4302,-58.593750
4303,-60.546875
4304,-62.500000
4305,-64.453125
4306,-64.453125
4307,-66.406250
4308,-66.406250
4309,-68.359375
4310,-70.312500
4311,-72.265625
4312,-72.265625
4313,-74.218750
4314,-74.218750
4315,-76.171875
4316,-76.171875
4317,-78.125000
4318,-80.078125
4319,-82.031250
