Channel              :,CH1
4320,-82.031250
4321,-83.984375
4322,-85.937500
4323,-85.937500
4324,-85.937500
4325,-87.890625
4326,-89.843750
4327,-89.843750
4328,-91.796875
4329,-91.796875
4330,-93.750000
4331,-93.750000
4332,-95.703125
4333,-97.656250
4334,-97.656250
4335,-97.656250
4336,-99.609375
4337,-99.609375
4338,-101.562500
4339,-101.562500
4340,-103.515625
4341,-103.515625
4342,-103.515625
4343,-105.468750
4344,-105.468750
4345,-107.421875
4346,-107.421875
4347,-109.375000
4348,-109.375000
4349,-109.375000
4350,-111.328125
4351,-111.328125
4352,-111.328125
4353,-113.281250
4354,-113.281250
4355,-113.281250
4356,-113.281250
4357,-115.234375
4358,-115.234375
4359,-117.187500
4360,-117.187500
4361,-117.187500
4362,-117.187500
4363,-117.187500
4364,-117.187500
4365,-117.187500
4366,-119.140625
4367,-119.140625
4368,-119.140625
4369,-119.140625
4370,-119.140625
4371,-121.093750
4372,-119.140625
4373,-121.093750
4374,-121.093750
4375,-121.093750
4376,-121.093750
4377,-121.093750
4378,-121.093750
4379,-121.093750
4380,-121.093750
4381,-121.093750
4382,-121.093750
4383,-121.093750
4384,-121.093750
4385,-121.093750
4386,-121.093750
4387,-121.093750
4388,-121.093750
4389,-121.093750
4390,-121.093750
4391,-121.093750
4392,-121.093750
4393,-121.093750
4394,-119.140625
4395,-119.140625
4396,-119.140625
4397,-119.140625
4398,-119.140625
4399,-119.140625
4400,-117.187500
4401,-117.187500
4402,-117.187500
4403,-117.187500
4404,-117.187500
4405,-115.234375
4406,-115.234375
4407,-115.234375
4408,-115.234375
4409,-113.281250
4410,-113.281250
4411,-113.281250
4412,-113.281250
4413,-111.328125
4414,-111.328125
4415,-109.375000
4416,-109.375000
4417,-109.375000
4418,-107.421875
4419,-107.421875
4420,-107.421875
4421,-105.468750
4422,-105.468750
4423,-103.515625
4424,-103.515625
4425,-101.562500
4426,-101.562500
4427,-101.562500
4428,-99.609375
4429,-99.609375
4430,-97.656250
4431,-97.656250
4432,-95.703125
4433,-95.703125
4434,-93.750000
4435,-93.750000
4436,-91.796875
4437,-91.796875
4438,-89.843750
4439,-87.890625
4440,-87.890625
4441,-87.890625
4442,-85.937500
4443,-85.937500
4444,-83.984375
4445,-82.031250
4446,-80.078125
4447,-80.078125
4448,-78.125000
4449,-78.125000
4450,-76.171875
4451,-74.218750
4452,-74.218750
4453,-72.265625
4454,-70.312500
4455,-70.312500
4456,-68.359375
4457,-68.359375
4458,-66.406250
4459,-64.453125
4460,-62.500000
4461,-62.500000
4462,-60.546875
4463,-60.546875
4464,-58.593750
4465,-56.640625
4466,-56.640625
4467,-54.687500
4468,-52.734375
4469,-50.781250
4470,-48.828125
4471,-48.828125
4472,-46.875000
4473,-44.921875
4474,-42.968750
4475,-42.968750
4476,-41.015625
4477,-39.062500
4478,-37.109375
4479,-35.156250
4480,-35.156250
4481,-33.203125
4482,-31.250000
4483,-29.296875
4484,-27.343750
4485,-27.343750
4486,-25.390625
4487,-25.390625
4488,-21.484375
4489,-21.484375
4490,-19.531250
4491,-17.578125
4492,-15.625000
4493,-15.625000
4494,-13.671875
4495,-11.718750
4496,-9.765625
4497,-7.812500
4498,-5.859375
4499,-5.859375
4500,-3.906250
4501,-1.953125
4502,0.000000
4503,0.000000
4504,1.953125
4505,3.906250
4506,5.859375
4507,5.859375
4508,7.812500
4509,9.765625
4510,11.718750
4511,13.671875
4512,15.625000
4513,15.625000
4514,17.578125
4515,19.531250
4516,19.531250
4517,21.484375
4518,23.437500
4519,25.390625
4520,27.343750
4521,27.343750
4522,29.296875
4523,31.250000
4524,31.250000
4525,33.203125
4526,35.156250
4527,37.109375
4528,39.062500
4529,39.062500
4530,41.015625
4531,42.968750
4532,44.921875
4533,44.921875
4534,46.875000
4535,48.828125
4536,48.828125
4537,50.781250
4538,54.687500
4539,52.734375
4540,54.687500
4541,54.687500
4542,56.640625
4543,58.593750
4544,60.546875
4545,62.500000
4546,62.500000
4547,64.453125
4548,64.453125
4549,66.406250
4550,66.406250
4551,68.359375
4552,70.312500
4553,70.312500
4554,72.265625
4555,70.312500
4556,74.218750
4557,76.171875
4558,78.125000
4559,78.125000
4560,80.078125
4561,80.078125
4562,80.078125
4563,82.031250
4564,83.984375
4565,83.984375
4566,85.937500
4567,87.890625
4568,83.984375
4569,87.890625
4570,89.843750
4571,89.843750
4572,89.843750
4573,91.796875
4574,93.750000
4575,93.750000
4576,95.703125
4577,95.703125
4578,97.656250
4579,97.656250
4580,99.609375
4581,99.609375
4582,99.609375
4583,101.562500
4584,101.562500
4585,101.562500
4586,103.515625
4587,103.515625
4588,105.468750
4589,105.468750
4590,105.468750
4591,107.421875
4592,107.421875
4593,107.421875
4594,109.375000
4595,109.375000
4596,109.375000
4597,111.328125
4598,111.328125
4599,111.328125
4600,111.328125
4601,113.281250
4602,113.281250
4603,113.281250
4604,115.234375
4605,115.234375
4606,115.234375
4607,115.234375
4608,117.187500
4609,117.187500
4610,117.187500
4611,117.187500
4612,117.187500
4613,117.187500
4614,119.140625
4615,119.140625
4616,119.140625
4617,119.140625
4618,119.140625
4619,119.140625
4620,121.093750
4621,121.093750
4622,121.093750
4623,121.093750
4624,121.093750
4625,121.093750
4626,121.093750
4627,121.093750
4628,119.140625
4629,121.093750
4630,121.093750
4631,121.093750
4632,121.093750
4633,121.093750
4634,121.093750
4635,121.093750
4636,123.046875
4637,123.046875
4638,123.046875
4639,123.046875
4640,121.093750
4641,121.093750
4642,121.093750
4643,121.093750
4644,121.093750
4645,121.093750
4646,121.093750
4647,121.093750
4648,121.093750
4649,121.093750
4650,121.093750
4651,119.140625
4652,121.093750
4653,119.140625
4654,119.140625
4655,119.140625
4656,119.140625
4657,119.140625
4658,119.140625
4659,117.187500
4660,117.187500
4661,117.187500
4662,117.187500
4663,115.234375
4664,115.234375
4665,115.234375
4666,115.234375
4667,115.234375
4668,113.281250
4669,113.281250
4670,113.281250
4671,111.328125
4672,111.328125
4673,111.328125
4674,109.375000
4675,109.375000
4676,109.375000
4677,109.375000
4678,109.375000
4679,107.421875
4680,107.421875
4681,105.468750
4682,105.468750
4683,105.468750
4684,103.515625
4685,103.515625
4686,103.515625
4687,101.562500
4688,101.562500
4689,99.609375
4690,99.609375
4691,99.609375
4692,97.656250
4693,95.703125
4694,95.703125
4695,95.703125
4696,93.750000
4697,93.750000
4698,91.796875
4699,91.796875
4700,91.796875
4701,89.843750
4702,87.890625
4703,87.890625
4704,87.890625
4705,85.937500
4706,83.984375
4707,83.984375
4708,82.031250
4709,80.078125
4710,80.078125
4711,78.125000
4712,78.125000
4713,76.171875
4714,76.171875
4715,74.218750
4716,72.265625
4717,72.265625
4718,72.265625
4719,70.312500
4720,68.359375
4721,66.406250
4722,66.406250
4723,64.453125
4724,62.500000
4725,62.500000
4726,60.546875
4727,58.593750
4728,58.593750
4729,56.640625
4730,54.687500
4731,54.687500
4732,52.734375
4733,52.734375
4734,50.781250
4735,48.828125
4736,46.875000
4737,44.921875
4738,44.921875
4739,42.968750
4740,41.015625
4741,39.062500
4742,37.109375
4743,37.109375
4744,35.156250
4745,35.156250
4746,33.203125
4747,31.250000
4748,29.296875
4749,27.343750
4750,27.343750
4751,25.390625
4752,23.437500
4753,21.484375
4754,21.484375
4755,19.531250
4756,17.578125
4757,15.625000
4758,15.625000
4759,13.671875
4760,11.718750
4761,9.765625
4762,7.812500
4763,7.812500
4764,5.859375
4765,3.906250
4766,1.953125
4767,1.953125
4768,0.000000
4769,-1.953125
4770,-3.906250
4771,-5.859375
4772,-7.812500
4773,-7.812500
4774,-9.765625
4775,-11.718750
4776,-13.671875
4777,-13.671875
4778,-15.625000
4779,-17.578125
4780,-19.531250
4781,-19.531250
4782,-21.484375
4783,-23.437500
4784,-25.390625
4785,-27.343750
4786,-27.343750
4787,-29.296875
4788,-31.250000
4789,-33.203125
4790,-35.156250
4791,-35.156250
4792,-37.109375
4793,-39.062500
4794,-41.015625
4795,-42.968750
4796,-42.968750
4797,-44.921875
4798,-46.875000
4799,-46.875000
4800,-48.828125
4801,-50.781250
4802,-50.781250
4803,-52.734375
4804,-54.687500
4805,-56.640625
4806,-58.593750
4807,-58.593750
4808,-60.546875
4809,-62.500000
4810,-62.500000
4811,-64.453125
4812,-66.406250
4813,-68.359375
4814,-68.359375
4815,-70.312500
4816,-70.312500
4817,-72.265625
4818,-74.218750
4819,-74.218750
4820,-76.171875
4821,-78.125000
4822,-78.125000
4823,-80.078125
4824,-82.031250
4825,-82.031250
4826,-83.984375
4827,-83.984375
4828,-85.937500
4829,-87.890625
4830,-87.890625
4831,-87.890625
4832,-89.843750
4833,-91.796875
4834,-91.796875
4835,-93.750000
4836,-93.750000
4837,-93.750000
4838,-97.656250
4839,-97.656250
4840,-97.656250
4841,-97.656250
4842,-99.609375
4843,-101.562500
4844,-103.515625
4845,-101.562500
4846,-103.515625
4847,-103.515625
4848,-105.468750
4849,-105.468750
4850,-107.421875
4851,-107.421875
4852,-107.421875
4853,-109.375000
4854,-109.375000
4855,-111.328125
4856,-111.328125
4857,-113.281250
4858,-111.328125
4859,-113.281250
4860,-113.281250
4861,-113.281250
4862,-113.281250
4863,-115.234375
4864,-115.234375
4865,-115.234375
4866,-117.187500
4867,-117.187500
4868,-117.187500
4869,-117.187500
4870,-117.187500
4871,-119.140625
4872,-119.140625
4873,-119.140625
4874,-119.140625
4875,-119.140625
4876,-121.093750
4877,-119.140625
4878,-121.093750
4879,-121.093750
4880,-121.093750
4881,-121.093750
4882,-121.093750
4883,-121.093750
4884,-121.093750
4885,-121.093750
4886,-121.093750
4887,-121.093750
4888,-121.093750
4889,-121.093750
4890,-121.093750
4891,-121.093750
4892,-121.093750
4893,-121.093750
4894,-121.093750
4895,-121.093750
4896,-121.093750
4897,-121.093750
4898,-121.093750
4899,-119.140625
4900,-119.140625
4901,-119.140625
4902,-119.140625
4903,-119.140625
4904,-119.140625
4905,-119.140625
4906,-119.140625
4907,-117.187500
4908,-117.187500
4909,-119.140625
4910,-113.281250
4911,-115.234375
4912,-115.234375
4913,-115.234375
4914,-115.234375
4915,-113.281250
4916,-113.281250
4917,-113.281250
4918,-111.328125
4919,-111.328125
4920,-111.328125
4921,-109.375000
4922,-109.375000
4923,-107.421875
4924,-107.421875
4925,-107.421875
4926,-105.468750
4927,-105.468750
4928,-103.515625
4929,-103.515625
4930,-103.515625
4931,-101.562500
4932,-101.562500
4933,-99.609375
4934,-99.609375
4935,-97.656250
4936,-97.656250
4937,-95.703125
4938,-95.703125
4939,-95.703125
4940,-93.750000
4941,-91.796875
4942,-91.796875
4943,-91.796875
4944,-89.843750
4945,-87.890625
4946,-85.937500
4947,-85.937500
4948,-85.937500
4949,-83.984375
4950,-82.031250
4951,-82.031250
4952,-80.078125
4953,-78.125000
4954,-78.125000
4955,-76.171875
4956,-74.218750
4957,-74.218750
4958,-72.265625
4959,-70.312500
4960,-70.312500
4961,-68.359375
4962,-66.406250
4963,-66.406250
4964,-64.453125
4965,-62.500000
4966,-62.500000
4967,-60.546875
4968,-58.593750
4969,-58.593750
4970,-56.640625
4971,-54.687500
4972,-54.687500
4973,-52.734375
4974,-50.781250
4975,-50.781250
4976,-48.828125
4977,-46.875000
4978,-44.921875
4979,-42.968750
4980,-41.015625
4981,-41.015625
4982,-39.062500
4983,-37.109375
4984,-37.109375
4985,-35.156250
4986,-33.203125
4987,-31.250000
4988,-29.296875
4989,-29.296875
4990,-27.343750
4991,-25.390625
4992,-25.390625
4993,-23.437500
4994,-21.484375
4995,-19.531250
4996,-17.578125
4997,-17.578125
4998,-15.625000
4999,-13.671875
5000,-11.718750
5001,-9.765625
5002,-7.812500
5003,-7.812500
5004,-5.859375
5005,-3.906250
5006,-1.953125
5007,-1.953125
5008,0.000000
5009,1.953125
5010,3.906250
5011,7.812500
5012,5.859375
5013,7.812500
5014,7.812500
5015,11.718750
5016,11.718750
5017,13.671875
5018,15.625000
5019,17.578125
5020,19.531250
5021,19.531250
5022,21.484375
5023,23.437500
5024,25.390625
5025,27.343750
5026,27.343750
5027,29.296875
5028,31.250000
5029,31.250000
5030,33.203125
5031,35.156250
5032,37.109375
5033,37.109375
5034,39.062500
5035,41.015625
5036,42.968750
5037,42.968750
5038,44.921875
5039,46.875000
5040,46.875000
5041,48.828125
5042,50.781250
5043,50.781250
5044,52.734375
5045,54.687500
5046,56.640625
5047,54.687500
5048,58.593750
5049,58.593750
5050,60.546875
5051,62.500000
5052,64.453125
5053,64.453125
5054,66.406250
5055,66.406250
5056,68.359375
5057,68.359375
5058,70.312500
5059,72.265625
5060,72.265625
5061,74.218750
5062,76.171875
5063,76.171875
5064,78.125000
5065,78.125000
5066,80.078125
5067,82.031250
5068,82.031250
5069,83.984375
5070,83.984375
5071,85.937500
5072,85.937500
5073,87.890625
5074,87.890625
5075,89.843750
5076,89.843750
5077,91.796875
5078,91.796875
5079,93.750000
5080,93.750000
5081,93.750000
5082,95.703125
5083,97.656250
5084,97.656250
5085,97.656250
5086,99.609375
5087,99.609375
5088,101.562500
5089,101.562500
5090,101.562500
5091,103.515625
5092,103.515625
5093,103.515625
5094,105.468750
5095,107.421875
5096,107.421875
5097,107.421875
5098,109.375000
5099,107.421875
5100,109.375000
5101,109.375000
5102,111.328125
5103,111.328125
5104,111.328125
5105,111.328125
5106,113.281250
5107,113.281250
5108,113.281250
5109,115.234375
5110,115.234375
5111,115.234375
5112,115.234375
5113,115.234375
5114,117.187500
5115,117.187500
5116,117.187500
5117,117.187500
5118,119.140625
5119,119.140625
5120,119.140625
5121,119.140625
5122,119.140625
5123,119.140625
5124,119.140625
5125,119.140625
5126,121.093750
5127,121.093750
5128,121.093750
5129,121.093750
5130,121.093750
5131,121.093750
5132,121.093750
5133,121.093750
5134,121.093750
5135,121.093750
5136,121.093750
5137,123.046875
5138,123.046875
5139,121.093750
5140,121.093750
5141,121.093750
5142,123.046875
5143,121.093750
5144,121.093750
5145,121.093750
5146,123.046875
5147,123.046875
5148,121.093750
5149,121.093750
5150,121.093750
5151,121.093750
5152,121.093750
5153,121.093750
5154,121.093750
5155,119.140625
5156,121.093750
5157,121.093750
5158,119.140625
5159,119.140625
5160,119.140625
5161,119.140625
5162,119.140625
5163,119.140625
5164,117.187500
5165,117.187500
5166,117.187500
5167,117.187500
5168,115.234375
5169,115.234375
5170,115.234375
5171,115.234375
5172,115.234375
5173,113.281250
5174,113.281250
5175,113.281250
5176,113.281250
5177,111.328125
5178,111.328125
5179,111.328125
5180,111.328125
5181,109.375000
5182,109.375000
5183,109.375000
5184,107.421875
5185,107.421875
5186,105.468750
5187,105.468750
5188,105.468750
5189,105.468750
5190,103.515625
5191,103.515625
5192,101.562500
5193,101.562500
5194,99.609375
5195,99.609375
5196,99.609375
5197,97.656250
5198,97.656250
5199,95.703125
5200,95.703125
5201,93.750000
5202,93.750000
5203,91.796875
5204,91.796875
5205,89.843750
5206,89.843750
5207,87.890625
5208,87.890625
5209,85.937500
5210,85.937500
5211,83.984375
5212,83.984375
5213,82.031250
5214,82.031250
5215,80.078125
5216,78.125000
5217,78.125000
5218,78.125000
5219,76.171875
5220,74.218750
5221,74.218750
5222,72.265625
5223,70.312500
5224,70.312500
5225,68.359375
5226,66.406250
5227,66.406250
5228,64.453125
5229,64.453125
5230,62.500000
5231,60.546875
5232,60.546875
5233,58.593750
5234,56.640625
5235,56.640625
5236,54.687500
5237,52.734375
5238,50.781250
5239,50.781250
5240,48.828125
5241,46.875000
5242,46.875000
5243,44.921875
5244,42.968750
5245,41.015625
5246,41.015625
5247,39.062500
5248,39.062500
5249,35.156250
5250,35.156250
5251,33.203125
5252,31.250000
5253,29.296875
5254,29.296875
5255,27.343750
5256,25.390625
5257,23.437500
5258,23.437500
5259,21.484375
5260,19.531250
5261,17.578125
5262,17.578125
5263,15.625000
5264,13.671875
5265,11.718750
5266,9.765625
5267,7.812500
5268,7.812500
5269,5.859375
5270,3.906250
5271,1.953125
5272,0.000000
5273,0.000000
5274,-1.953125
5275,-3.906250
5276,-5.859375
5277,-7.812500
5278,-7.812500
5279,-9.765625
5280,-11.718750
5281,-13.671875
5282,-13.671875
5283,-15.625000
5284,-17.578125
5285,-19.531250
5286,-19.531250
5287,-21.484375
5288,-23.437500
5289,-25.390625
5290,-27.343750
5291,-27.343750
5292,-29.296875
5293,-31.250000
5294,-33.203125
5295,-35.156250
5296,-35.156250
5297,-37.109375
5298,-39.062500
5299,-41.015625
5300,-41.015625
5301,-42.968750
5302,-44.921875
5303,-46.875000
5304,-46.875000
5305,-48.828125
5306,-50.781250
5307,-52.734375
5308,-52.734375
5309,-54.687500
5310,-56.640625
5311,-56.640625
5312,-58.593750
5313,-60.546875
5314,-62.500000
5315,-62.500000
5316,-68.359375
5317,-66.406250
5318,-66.406250
5319,-68.359375
5320,-70.312500
5321,-72.265625
5322,-72.265625
5323,-74.218750
5324,-74.218750
5325,-76.171875
5326,-76.171875
5327,-78.125000
5328,-80.078125
5329,-80.078125
5330,-82.031250
5331,-83.984375
5332,-83.984375
5333,-85.937500
5334,-85.937500
5335,-87.890625
5336,-87.890625
5337,-89.843750
5338,-91.796875
5339,-91.796875
5340,-93.750000
5341,-93.750000
5342,-95.703125
5343,-95.703125
5344,-95.703125
5345,-97.656250
5346,-99.609375
5347,-99.609375
5348,-101.562500
5349,-101.562500
5350,-101.562500
5351,-103.515625
5352,-103.515625
5353,-105.468750
5354,-105.468750
5355,-107.421875
5356,-107.421875
5357,-109.375000
5358,-109.375000
5359,-109.375000
5360,-111.328125
5361,-109.375000
5362,-109.375000
5363,-113.281250
5364,-113.281250
5365,-113.281250
5366,-113.281250
5367,-113.281250
5368,-115.234375
5369,-117.187500
5370,-117.187500
5371,-117.187500
5372,-117.187500
5373,-117.187500
5374,-117.187500
5375,-117.187500
5376,-119.140625
5377,-119.140625
5378,-119.140625
5379,-119.140625
5380,-119.140625
5381,-119.140625
5382,-119.140625
5383,-121.093750
5384,-121.093750
5385,-121.093750
5386,-121.093750
5387,-121.093750
5388,-121.093750
5389,-121.093750
5390,-121.093750
5391,-121.093750
5392,-121.093750
5393,-121.093750
5394,-121.093750
5395,-121.093750
5396,-121.093750
5397,-121.093750
5398,-121.093750
5399,-121.093750
5400,-121.093750
5401,-121.093750
5402,-121.093750
5403,-121.093750
5404,-119.140625
5405,-119.140625
5406,-119.140625
5407,-119.140625
5408,-119.140625
5409,-119.140625
5410,-119.140625
5411,-119.140625
5412,-117.187500
5413,-117.187500
5414,-117.187500
5415,-117.187500
5416,-115.234375
5417,-115.234375
5418,-115.234375
5419,-115.234375
5420,-113.281250
5421,-113.281250
5422,-113.281250
5423,-111.328125
5424,-111.328125
5425,-111.328125
5426,-109.375000
5427,-109.375000
5428,-107.421875
5429,-107.421875
5430,-107.421875
5431,-105.468750
5432,-105.468750
5433,-105.468750
5434,-103.515625
5435,-103.515625
5436,-101.562500
5437,-101.562500
5438,-99.609375
5439,-99.609375
5440,-97.656250
5441,-97.656250
5442,-95.703125
5443,-95.703125
5444,-95.703125
5445,-93.750000
5446,-91.796875
5447,-91.796875
5448,-89.843750
5449,-89.843750
5450,-87.890625
5451,-87.890625
5452,-85.937500
5453,-83.984375
5454,-83.984375
5455,-82.031250
5456,-82.031250
5457,-80.078125
5458,-78.125000
5459,-78.125000
5460,-76.171875
5461,-74.218750
5462,-74.218750
5463,-72.265625
5464,-72.265625
5465,-70.312500
5466,-68.359375
5467,-68.359375
5468,-66.406250
5469,-64.453125
5470,-62.500000
5471,-62.500000
5472,-60.546875
5473,-58.593750
5474,-58.593750
5475,-56.640625
5476,-54.687500
5477,-52.734375
5478,-50.781250
5479,-50.781250
5480,-48.828125
5481,-48.828125
5482,-46.875000
5483,-44.921875
5484,-42.968750
5485,-42.968750
5486,-41.015625
5487,-39.062500
5488,-37.109375
5489,-37.109375
5490,-35.156250
5491,-33.203125
5492,-31.250000
5493,-29.296875
5494,-29.296875
5495,-27.343750
5496,-25.390625
5497,-23.437500
5498,-21.484375
5499,-21.484375
5500,-19.531250
5501,-17.578125
5502,-15.625000
5503,-15.625000
5504,-13.671875
5505,-11.718750
5506,-9.765625
5507,-9.765625
5508,-7.812500
5509,-5.859375
5510,-3.906250
5511,-1.953125
5512,-1.953125
5513,0.000000
5514,1.953125
5515,3.906250
5516,5.859375
5517,5.859375
5518,7.812500
5519,9.765625
5520,11.718750
5521,13.671875
5522,13.671875
5523,15.625000
5524,17.578125
5525,19.531250
5526,19.531250
5527,21.484375
5528,23.437500
5529,23.437500
5530,27.343750
5531,27.343750
5532,29.296875
5533,31.250000
5534,31.250000
5535,33.203125
5536,35.156250
5537,37.109375
5538,39.062500
5539,39.062500
5540,41.015625
5541,42.968750
5542,44.921875
5543,44.921875
5544,46.875000
5545,46.875000
5546,48.828125
5547,50.781250
5548,50.781250
5549,52.734375
5550,54.687500
5551,54.687500
5552,56.640625
5553,56.640625
5554,58.593750
5555,60.546875
5556,62.500000
5557,62.500000
5558,64.453125
5559,66.406250
5560,66.406250
5561,68.359375
5562,68.359375
5563,70.312500
5564,72.265625
5565,72.265625
5566,74.218750
5567,76.171875
5568,76.171875
5569,78.125000
5570,80.078125
5571,80.078125
5572,80.078125
5573,82.031250
5574,83.984375
5575,83.984375
5576,85.937500
5577,85.937500
5578,87.890625
5579,87.890625
5580,89.843750
5581,89.843750
5582,91.796875
5583,91.796875
5584,93.750000
5585,95.703125
5586,95.703125
5587,95.703125
5588,97.656250
5589,97.656250
5590,97.656250
5591,99.609375
5592,99.609375
5593,101.562500
5594,101.562500
5595,103.515625
5596,103.515625
5597,103.515625
5598,105.468750
5599,105.468750
5600,105.468750
5601,107.421875
5602,107.421875
5603,107.421875
5604,109.375000
5605,109.375000
5606,109.375000
5607,111.328125
5608,111.328125
5609,111.328125
5610,111.328125
5611,113.281250
5612,113.281250
5613,113.281250
5614,113.281250
5615,115.234375
5616,115.234375
5617,115.234375
5618,117.187500
5619,117.187500
5620,117.187500
5621,117.187500
5622,117.187500
5623,117.187500
5624,119.140625
5625,119.140625
5626,119.140625
5627,119.140625
5628,119.140625
5629,119.140625
5630,123.046875
5631,121.093750
5632,121.093750
5633,121.093750
5634,121.093750
5635,121.093750
5636,121.093750
5637,121.093750
5638,121.093750
5639,121.093750
5640,121.093750
5641,121.093750
5642,123.046875
5643,123.046875
5644,123.046875
5645,123.046875
5646,123.046875
5647,123.046875
5648,123.046875
5649,121.093750
5650,121.093750
5651,123.046875
5652,123.046875
5653,121.093750
5654,121.093750
5655,121.093750
5656,121.093750
5657,121.093750
5658,121.093750
5659,121.093750
5660,121.093750
5661,121.093750
5662,121.093750
5663,119.140625
5664,119.140625
5665,119.140625
5666,119.140625
5667,119.140625
5668,119.140625
5669,117.187500
5670,117.187500
5671,117.187500
5672,117.187500
5673,117.187500
5674,115.234375
5675,115.234375
5676,115.234375
5677,115.234375
5678,115.234375
5679,113.281250
5680,113.281250
5681,111.328125
5682,111.328125
5683,111.328125
5684,111.328125
5685,109.375000
5686,109.375000
5687,109.375000
5688,109.375000
5689,107.421875
5690,107.421875
5691,105.468750
5692,105.468750
5693,105.468750
5694,103.515625
5695,103.515625
5696,101.562500
5697,99.609375
5698,101.562500
5699,99.609375
5700,99.609375
5701,97.656250
5702,97.656250
5703,97.656250
5704,95.703125
5705,95.703125
5706,93.750000
5707,93.750000
5708,91.796875
5709,91.796875
5710,89.843750
5711,89.843750
5712,87.890625
5713,87.890625
5714,85.937500
5715,85.937500
5716,85.937500
5717,83.984375
5718,82.031250
5719,82.031250
5720,80.078125
5721,82.031250
5722,78.125000
5723,76.171875
5724,76.171875
5725,74.218750
5726,74.218750
5727,72.265625
5728,72.265625
5729,70.312500
5730,68.359375
5731,70.312500
5732,66.406250
5733,64.453125
5734,64.453125
5735,62.500000
5736,60.546875
5737,60.546875
5738,58.593750
