Channel              :,CH1
5739,56.640625
5740,56.640625
5741,54.687500
5742,52.734375
5743,52.734375
5744,50.781250
5745,48.828125
5746,46.875000
5747,46.875000
5748,44.921875
5749,42.968750
5750,41.015625
5751,41.015625
5752,39.062500
5753,37.109375
5754,37.109375
5755,35.156250
5756,33.203125
5757,31.250000
5758,31.250000
5759,29.296875
5760,27.343750
5761,25.390625
5762,23.437500
5763,23.437500
5764,21.484375
5765,19.531250
5766,17.578125
5767,17.578125
5768,15.625000
5769,13.671875
5770,11.718750
5771,9.765625
5772,7.812500
5773,7.812500
5774,5.859375
5775,3.906250
5776,3.906250
5777,1.953125
5778,0.000000
5779,-1.953125
5780,-3.906250
5781,-5.859375
5782,-5.859375
5783,-7.812500
5784,-9.765625
5785,-11.718750
5786,-11.718750
5787,-13.671875
5788,-15.625000
5789,-17.578125
5790,-19.531250
5791,-21.484375
5792,-21.484375
5793,-23.437500
5794,-25.390625
5795,-27.343750
5796,-27.343750
5797,-29.296875
5798,-31.250000
5799,-31.250000
5800,-33.203125
5801,-35.156250
5802,-37.109375
5803,-39.062500
5804,-41.015625
5805,-42.968750
5806,-42.968750
5807,-44.921875
5808,-46.875000
5809,-46.875000
5810,-48.828125
5811,-50.781250
5812,-52.734375
5813,-54.687500
5814,-54.687500
5815,-56.640625
5816,-58.593750
5817,-58.593750
5818,-60.546875
5819,-62.500000
5820,-62.500000
5821,-66.406250
5822,-66.406250
5823,-68.359375
5824,-68.359375
5825,-70.312500
5826,-70.312500
5827,-72.265625
5828,-74.218750
5829,-74.218750
5830,-76.171875
5831,-78.125000
5832,-78.125000
5833,-80.078125
5834,-80.078125
5835,-82.031250
5836,-83.984375
5837,-83.984375
5838,-85.937500
5839,-85.937500
5840,-87.890625
5841,-89.843750
5842,-89.843750
5843,-91.796875
5844,-91.796875
5845,-93.750000
5846,-93.750000
5847,-95.703125
5848,-95.703125
5849,-97.656250
5850,-97.656250
5851,-99.609375
5852,-99.609375
5853,-101.562500
5854,-103.515625
5855,-103.515625
5856,-103.515625
5857,-103.515625
5858,-105.468750
5859,-105.468750
5860,-107.421875
5861,-107.421875
5862,-107.421875
5863,-109.375000
5864,-109.375000
5865,-111.328125
5866,-111.328125
5867,-111.328125
5868,-113.281250
5869,-113.281250
5870,-113.281250
5871,-113.281250
5872,-115.234375
5873,-115.234375
5874,-115.234375
5875,-115.234375
5876,-115.234375
5877,-117.187500
5878,-117.187500
5879,-117.187500
5880,-117.187500
5881,-119.140625
5882,-119.140625
5883,-119.140625
5884,-119.140625
5885,-119.140625
5886,-119.140625
5887,-121.093750
5888,-121.093750
5889,-121.093750
5890,-121.093750
5891,-121.093750
5892,-121.093750
5893,-121.093750
5894,-121.093750
5895,-121.093750
5896,-121.093750
5897,-121.093750
5898,-121.093750
5899,-121.093750
5900,-121.093750
5901,-121.093750
5902,-121.093750
5903,-121.093750
5904,-121.093750
5905,-121.093750
5906,-121.093750
5907,-121.093750
5908,-121.093750
5909,-121.093750
5910,-119.140625
5911,-119.140625
5912,-119.140625
5913,-119.140625
5914,-119.140625
5915,-119.140625
5916,-117.187500
5917,-117.187500
5918,-117.187500
5919,-117.187500
5920,-117.187500
5921,-115.234375
5922,-115.234375
5923,-115.234375
5924,-113.281250
5925,-113.281250
5926,-113.281250
5927,-113.281250
5928,-111.328125
5929,-111.328125
5930,-111.328125
5931,-109.375000
5932,-109.375000
5933,-107.421875
5934,-107.421875
5935,-107.421875
5936,-107.421875
5937,-105.468750
5938,-105.468750
5939,-103.515625
5940,-103.515625
5941,-101.562500
5942,-101.562500
5943,-99.609375
5944,-99.609375
5945,-97.656250
5946,-97.656250
5947,-95.703125
5948,-95.703125
5949,-95.703125
5950,-93.750000
5951,-93.750000
5952,-91.796875
5953,-91.796875
5954,-89.843750
5955,-87.890625
5956,-85.937500
5957,-85.937500
5958,-85.937500
5959,-83.984375
5960,-82.031250
5961,-82.031250
5962,-80.078125
5963,-80.078125
5964,-78.125000
5965,-76.171875
5966,-76.171875
5967,-74.218750
5968,-72.265625
5969,-70.312500
5970,-70.312500
5971,-68.359375
5972,-68.359375
5973,-66.406250
5974,-64.453125
5975,-64.453125
5976,-62.500000
5977,-60.546875
5978,-58.593750
5979,-58.593750
5980,-56.640625
5981,-54.687500
5982,-54.687500
5983,-52.734375
5984,-50.781250
5985,-48.828125
5986,-46.875000
5987,-46.875000
5988,-44.921875
5989,-42.968750
5990,-42.968750
5991,-41.015625
5992,-39.062500
5993,-39.062500
5994,-37.109375
5995,-35.156250
5996,-33.203125
5997,-33.203125
5998,-31.250000
5999,-29.296875
6000,-29.296875
6001,-25.390625
6002,-23.437500
6003,-23.437500
6004,-21.484375
6005,-19.531250
6006,-17.578125
6007,-17.578125
6008,-15.625000
6009,-13.671875
6010,-11.718750
6011,-9.765625
6012,-9.765625
6013,-7.812500
6014,-5.859375
6015,-3.906250
6016,-3.906250
6017,-1.953125
6018,0.000000
6019,1.953125
6020,3.906250
6021,3.906250
6022,5.859375
6023,7.812500
6024,9.765625
6025,11.718750
6026,11.718750
6027,13.671875
6028,15.625000
6029,17.578125
6030,19.531250
6031,19.531250
6032,21.484375
6033,23.437500
6034,25.390625
6035,25.390625
6036,27.343750
6037,29.296875
6038,29.296875
6039,31.250000
6040,33.203125
6041,35.156250
6042,37.109375
6043,37.109375
6044,39.062500
6045,41.015625
6046,42.968750
6047,42.968750
6048,44.921875
6049,44.921875
6050,46.875000
6051,48.828125
6052,50.781250
6053,50.781250
6054,52.734375
6055,54.687500
6056,54.687500
6057,56.640625
6058,58.593750
6059,58.593750
6060,60.546875
6061,62.500000
6062,64.453125
6063,64.453125
6064,66.406250
6065,66.406250
6066,68.359375
6067,70.312500
6068,72.265625
6069,72.265625
6070,72.265625
6071,74.218750
6072,76.171875
6073,76.171875
6074,78.125000
6075,78.125000
6076,80.078125
6077,80.078125
6078,82.031250
6079,83.984375
6080,83.984375
6081,85.937500
6082,85.937500
6083,87.890625
6084,87.890625
6085,89.843750
6086,89.843750
6087,91.796875
6088,91.796875
6089,93.750000
6090,89.843750
6091,93.750000
6092,95.703125
6093,97.656250
6094,97.656250
6095,97.656250
6096,99.609375
6097,99.609375
6098,101.562500
6099,101.562500
6100,101.562500
6101,103.515625
6102,103.515625
6103,105.468750
6104,105.468750
6105,105.468750
6106,107.421875
6107,107.421875
6108,107.421875
6109,109.375000
6110,109.375000
6111,109.375000
6112,111.328125
6113,111.328125
6114,111.328125
6115,111.328125
6116,113.281250
6117,113.281250
6118,115.234375
6119,115.234375
6120,115.234375
6121,115.234375
6122,117.187500
6123,115.234375
6124,117.187500
6125,117.187500
6126,117.187500
6127,117.187500
6128,119.140625
6129,119.140625
6130,119.140625
6131,119.140625
6132,119.140625
6133,119.140625
6134,119.140625
6135,119.140625
6136,121.093750
6137,121.093750
6138,121.093750
6139,121.093750
6140,121.093750
6141,121.093750
6142,121.093750
6143,121.093750
6144,121.093750
6145,121.093750
6146,123.046875
6147,123.046875
6148,123.046875
6149,123.046875
6150,123.046875
6151,121.093750
6152,123.046875
6153,121.093750
6154,121.093750
6155,119.140625
6156,121.093750
6157,121.093750
6158,123.046875
6159,121.093750
6160,121.093750
6161,121.093750
6162,121.093750
6163,121.093750
6164,121.093750
6165,121.093750
6166,121.093750
6167,119.140625
6168,119.140625
6169,121.093750
6170,119.140625
6171,119.140625
6172,119.140625
6173,117.187500
6174,117.187500
6175,117.187500
6176,117.187500
6177,117.187500
6178,117.187500
6179,115.234375
6180,115.234375
6181,115.234375
6182,115.234375
6183,113.281250
6184,113.281250
6185,113.281250
6186,113.281250
6187,111.328125
6188,111.328125
6189,111.328125
6190,109.375000
6191,109.375000
6192,107.421875
6193,107.421875
6194,107.421875
6195,107.421875
6196,107.421875
6197,105.468750
6198,105.468750
6199,103.515625
6200,103.515625
6201,101.562500
6202,101.562500
6203,101.562500
6204,99.609375
6205,99.609375
6206,99.609375
6207,97.656250
6208,97.656250
6209,95.703125
6210,95.703125
6211,93.750000
6212,93.750000
6213,91.796875
6214,91.796875
6215,89.843750
6216,89.843750
6217,87.890625
6218,87.890625
6219,85.937500
6220,85.937500
6221,83.984375
6222,83.984375
6223,82.031250
6224,82.031250
6225,80.078125
6226,80.078125
6227,78.125000
6228,78.125000
6229,76.171875
6230,74.218750
6231,74.218750
6232,72.265625
6233,72.265625
6234,70.312500
6235,68.359375
6236,66.406250
6237,66.406250
6238,64.453125
6239,64.453125
6240,62.500000
6241,60.546875
6242,60.546875
6243,58.593750
6244,56.640625
6245,54.687500
6246,54.687500
6247,52.734375
6248,50.781250
6249,50.781250
6250,48.828125
6251,46.875000
6252,46.875000
6253,44.921875
6254,42.968750
6255,42.968750
6256,39.062500
6257,39.062500
6258,37.109375
6259,35.156250
6260,35.156250
6261,33.203125
6262,31.250000
6263,29.296875
6264,29.296875
6265,27.343750
6266,25.390625
6267,25.390625
6268,23.437500
6269,21.484375
6270,19.531250
6271,17.578125
6272,17.578125
6273,15.625000
6274,13.671875
6275,11.718750
6276,11.718750
6277,9.765625
6278,7.812500
6279,5.859375
6280,3.906250
6281,1.953125
6282,1.953125
6283,0.000000
6284,-1.953125
6285,-3.906250
6286,-3.906250
6287,-5.859375
6288,-7.812500
6289,-9.765625
6290,-11.718750
6291,-11.718750
6292,-13.671875
6293,-15.625000
6294,-17.578125
6295,-19.531250
6296,-19.531250
6297,-21.484375
6298,-23.437500
6299,-25.390625
6300,-27.343750
6301,-29.296875
6302,-29.296875
6303,-31.250000
6304,-33.203125
6305,-33.203125
6306,-35.156250
6307,-37.109375
6308,-39.062500
6309,-39.062500
6310,-41.015625
6311,-42.968750
6312,-44.921875
6313,-44.921875
6314,-46.875000
6315,-50.781250
6316,-50.781250
6317,-52.734375
6318,-52.734375
6319,-54.687500
6320,-56.640625
6321,-56.640625
6322,-58.593750
6323,-60.546875
6324,-62.500000
6325,-62.500000
6326,-64.453125
6327,-66.406250
6328,-66.406250
6329,-68.359375
6330,-70.312500
6331,-72.265625
6332,-72.265625
6333,-74.218750
6334,-74.218750
6335,-76.171875
6336,-76.171875
6337,-78.125000
6338,-80.078125
6339,-82.031250
6340,-82.031250
6341,-83.984375
6342,-83.984375
6343,-85.937500
6344,-85.937500
6345,-87.890625
6346,-87.890625
6347,-89.843750
6348,-91.796875
6349,-91.796875
6350,-93.750000
6351,-93.750000
6352,-95.703125
6353,-95.703125
6354,-95.703125
6355,-97.656250
6356,-97.656250
6357,-99.609375
6358,-99.609375
6359,-101.562500
6360,-101.562500
6361,-103.515625
6362,-103.515625
6363,-105.468750
6364,-105.468750
6365,-107.421875
6366,-107.421875
6367,-107.421875
6368,-109.375000
6369,-109.375000
6370,-109.375000
6371,-111.328125
6372,-111.328125
6373,-111.328125
6374,-113.281250
6375,-113.281250
6376,-113.281250
6377,-113.281250
6378,-115.234375
6379,-115.234375
6380,-115.234375
6381,-117.187500
6382,-117.187500
6383,-117.187500
6384,-117.187500
6385,-117.187500
6386,-117.187500
6387,-119.140625
6388,-119.140625
6389,-119.140625
6390,-119.140625
6391,-119.140625
6392,-119.140625
6393,-121.093750
6394,-121.093750
6395,-121.093750
6396,-121.093750
6397,-121.093750
6398,-121.093750
6399,-121.093750
6400,-121.093750
6401,-121.093750
6402,-121.093750
6403,-121.093750
6404,-121.093750
6405,-121.093750
6406,-121.093750
6407,-123.046875
6408,-121.093750
6409,-121.093750
6410,-121.093750
6411,-121.093750
6412,-121.093750
6413,-119.140625
6414,-119.140625
6415,-119.140625
6416,-119.140625
6417,-119.140625
6418,-119.140625
6419,-117.187500
6420,-119.140625
6421,-119.140625
6422,-115.234375
6423,-117.187500
6424,-117.187500
6425,-117.187500
6426,-115.234375
6427,-115.234375
6428,-115.234375
6429,-115.234375
6430,-113.281250
6431,-113.281250
6432,-113.281250
6433,-111.328125
6434,-111.328125
6435,-111.328125
6436,-109.375000
6437,-109.375000
6438,-107.421875
6439,-107.421875
6440,-107.421875
6441,-105.468750
6442,-105.468750
6443,-105.468750
6444,-103.515625
6445,-101.562500
6446,-101.562500
6447,-101.562500
6448,-99.609375
6449,-99.609375
6450,-99.609375
6451,-97.656250
6452,-97.656250
6453,-95.703125
6454,-93.750000
6455,-93.750000
6456,-91.796875
6457,-91.796875
6458,-89.843750
6459,-89.843750
6460,-87.890625
6461,-87.890625
6462,-85.937500
6463,-85.937500
6464,-83.984375
6465,-82.031250
6466,-82.031250
6467,-80.078125
6468,-78.125000
6469,-78.125000
6470,-76.171875
6471,-76.171875
6472,-72.265625
6473,-72.265625
6474,-72.265625
6475,-68.359375
6476,-68.359375
6477,-68.359375
6478,-64.453125
6479,-64.453125
6480,-64.453125
6481,-60.546875
6482,-60.546875
6483,-60.546875
6484,-56.640625
6485,-56.640625
6486,-58.593750
6487,-54.687500
6488,-52.734375
6489,-50.781250
6490,-48.828125
6491,-48.828125
6492,-46.875000
6493,-44.921875
6494,-42.968750
6495,-42.968750
6496,-41.015625
6497,-39.062500
6498,-37.109375
6499,-37.109375
6500,-35.156250
6501,-33.203125
6502,-33.203125
6503,-31.250000
6504,-29.296875
6505,-27.343750
6506,-25.390625
6507,-23.437500
6508,-21.484375
6509,-21.484375
6510,-19.531250
6511,-19.531250
6512,-15.625000
6513,-15.625000
6514,-13.671875
6515,-11.718750
6516,-9.765625
6517,-9.765625
6518,-7.812500
6519,-5.859375
6520,-3.906250
6521,-1.953125
6522,-1.953125
6523,0.000000
6524,1.953125
6525,3.906250
6526,5.859375
6527,5.859375
6528,7.812500
6529,9.765625
6530,11.718750
6531,13.671875
6532,13.671875
6533,15.625000
6534,17.578125
6535,19.531250
6536,19.531250
6537,21.484375
6538,21.484375
6539,23.437500
6540,25.390625
6541,27.343750
6542,29.296875
6543,31.250000
6544,31.250000
6545,33.203125
6546,35.156250
6547,35.156250
6548,37.109375
6549,39.062500
6550,41.015625
6551,41.015625
6552,42.968750
6553,44.921875
6554,46.875000
6555,46.875000
6556,48.828125
6557,50.781250
6558,50.781250
6559,52.734375
6560,54.687500
6561,54.687500
6562,56.640625
6563,58.593750
6564,60.546875
6565,60.546875
6566,62.500000
6567,62.500000
6568,64.453125
6569,64.453125
6570,66.406250
6571,68.359375
6572,70.312500
6573,70.312500
6574,72.265625
6575,72.265625
6576,74.218750
6577,74.218750
6578,76.171875
6579,76.171875
6580,78.125000
6581,78.125000
6582,80.078125
6583,82.031250
6584,82.031250
6585,83.984375
6586,85.937500
6587,85.937500
6588,85.937500
6589,87.890625
6590,87.890625
6591,89.843750
6592,89.843750
6593,91.796875
6594,91.796875
6595,93.750000
6596,93.750000
6597,95.703125
6598,95.703125
6599,97.656250
6600,97.656250
6601,99.609375
6602,99.609375
6603,99.609375
6604,101.562500
6605,101.562500
6606,103.515625
6607,103.515625
6608,103.515625
6609,105.468750
6610,105.468750
6611,105.468750
6612,107.421875
6613,107.421875
6614,107.421875
6615,109.375000
6616,109.375000
6617,111.328125
6618,111.328125
6619,111.328125
6620,113.281250
6621,113.281250
6622,113.281250
6623,113.281250
6624,115.234375
6625,115.234375
6626,115.234375
6627,115.234375
6628,117.187500
6629,117.187500
6630,117.187500
6631,117.187500
6632,117.187500
6633,117.187500
6634,119.140625
6635,119.140625
6636,119.140625
6637,119.140625
6638,119.140625
6639,119.140625
6640,121.093750
6641,121.093750
6642,121.093750
6643,121.093750
6644,121.093750
6645,121.093750
6646,121.093750
6647,121.093750
6648,121.093750
6649,121.093750
6650,123.046875
6651,123.046875
6652,121.093750
6653,123.046875
6654,121.093750
6655,121.093750
6656,123.046875
6657,121.093750
6658,123.046875
6659,121.093750
6660,123.046875
6661,123.046875
6662,121.093750
6663,121.093750
6664,121.093750
6665,121.093750
6666,121.093750
6667,121.093750
6668,121.093750
6669,121.093750
6670,121.093750
6671,121.093750
6672,121.093750
6673,119.140625
6674,119.140625
6675,119.140625
6676,119.140625
6677,119.140625
6678,119.140625
6679,117.187500
6680,117.187500
6681,117.187500
6682,117.187500
6683,117.187500
6684,115.234375
6685,115.234375
6686,115.234375
6687,115.234375
6688,115.234375
6689,113.281250
6690,113.281250
6691,113.281250
6692,113.281250
6693,111.328125
6694,111.328125
6695,111.328125
6696,109.375000
6697,109.375000
6698,109.375000
6699,107.421875
6700,107.421875
6701,105.468750
6702,105.468750
6703,105.468750
6704,105.468750
6705,103.515625
6706,103.515625
6707,101.562500
6708,101.562500
6709,99.609375
6710,99.609375
6711,99.609375
6712,97.656250
6713,97.656250
6714,95.703125
6715,95.703125
6716,93.750000
6717,93.750000
6718,91.796875
6719,91.796875
6720,89.843750
6721,89.843750
6722,87.890625
6723,87.890625
6724,85.937500
6725,85.937500
6726,83.984375
6727,83.984375
6728,82.031250
6729,82.031250
6730,80.078125
6731,78.125000
6732,78.125000
6733,76.171875
6734,76.171875
6735,74.218750
6736,74.218750
6737,72.265625
6738,72.265625
6739,70.312500
6740,68.359375
6741,68.359375
6742,66.406250
6743,64.453125
6744,64.453125
6745,62.500000
6746,60.546875
6747,60.546875
6748,58.593750
6749,56.640625
6750,56.640625
6751,54.687500
6752,52.734375
6753,50.781250
6754,50.781250
6755,48.828125
6756,48.828125
6757,46.875000
6758,44.921875
6759,42.968750
6760,42.968750
6761,41.015625
6762,39.062500
6763,39.062500
6764,37.109375
6765,35.156250
6766,33.203125
6767,31.250000
6768,31.250000
6769,29.296875
6770,27.343750
6771,25.390625
6772,25.390625
6773,23.437500
6774,21.484375
6775,19.531250
6776,17.578125
6777,17.578125
6778,15.625000
6779,13.671875
6780,11.718750
6781,11.718750
6782,9.765625
6783,7.812500
6784,5.859375
6785,3.906250
6786,3.906250
6787,1.953125
6788,0.000000
6789,-1.953125
6790,-1.953125
6791,-5.859375
6792,-5.859375
6793,-7.812500
6794,-9.765625
6795,-11.718750
6796,-13.671875
6797,-13.671875
6798,-15.625000
6799,-17.578125
6800,-19.531250
6801,-19.531250
6802,-21.484375
6803,-23.437500
6804,-25.390625
6805,-27.343750
6806,-29.296875
6807,-29.296875
6808,-31.250000
6809,-31.250000
6810,-35.156250
6811,-35.156250
6812,-37.109375
6813,-39.062500
6814,-39.062500
6815,-41.015625
6816,-42.968750
6817,-44.921875
6818,-46.875000
6819,-46.875000
6820,-48.828125
6821,-50.781250
6822,-52.734375
6823,-52.734375
6824,-54.687500
6825,-56.640625
6826,-58.593750
6827,-58.593750
6828,-60.546875
6829,-62.500000
6830,-62.500000
6831,-64.453125
6832,-66.406250
6833,-66.406250
6834,-68.359375
6835,-70.312500
6836,-70.312500
6837,-72.265625
6838,-72.265625
6839,-74.218750
6840,-76.171875
6841,-78.125000
6842,-78.125000
6843,-80.078125
6844,-80.078125
6845,-82.031250
6846,-83.984375
6847,-83.984375
6848,-85.937500
6849,-85.937500
6850,-87.890625
6851,-87.890625
6852,-89.843750
6853,-89.843750
6854,-91.796875
6855,-93.750000
6856,-93.750000
6857,-95.703125
6858,-95.703125
6859,-97.656250
6860,-97.656250
6861,-99.609375
6862,-99.609375
6863,-101.562500
6864,-101.562500
6865,-101.562500
6866,-103.515625
6867,-105.468750
6868,-105.468750
6869,-105.468750
6870,-107.421875
6871,-107.421875
6872,-107.421875
6873,-109.375000
6874,-109.375000
6875,-111.328125
6876,-111.328125
6877,-111.328125
6878,-113.281250
6879,-113.281250
6880,-113.281250
6881,-113.281250
6882,-113.281250
6883,-115.234375
6884,-115.234375
6885,-117.187500
6886,-115.234375
6887,-117.187500
6888,-117.187500
6889,-117.187500
6890,-117.187500
6891,-119.140625
6892,-119.140625
6893,-119.140625
6894,-119.140625
6895,-119.140625
6896,-119.140625
6897,-119.140625
6898,-121.093750
6899,-119.140625
6900,-121.093750
6901,-121.093750
6902,-121.093750
6903,-121.093750
6904,-121.093750
6905,-121.093750
6906,-121.093750
6907,-121.093750
6908,-121.093750
6909,-121.093750
6910,-121.093750
6911,-121.093750
6912,-121.093750
6913,-121.093750
6914,-121.093750
6915,-121.093750
6916,-121.093750
6917,-121.093750
6918,-119.140625
6919,-119.140625
6920,-121.093750
6921,-119.140625
6922,-119.140625
6923,-119.140625
6924,-119.140625
6925,-119.140625
6926,-117.187500
6927,-117.187500
6928,-117.187500
6929,-117.187500
6930,-113.281250
6931,-115.234375
6932,-115.234375
6933,-115.234375
6934,-115.234375
6935,-113.281250
6936,-113.281250
6937,-113.281250
6938,-113.281250
6939,-111.328125
6940,-111.328125
6941,-109.375000
6942,-109.375000
6943,-109.375000
6944,-107.421875
6945,-107.421875
6946,-107.421875
6947,-105.468750
6948,-105.468750
6949,-103.515625
6950,-103.515625
6951,-103.515625
6952,-101.562500
6953,-101.562500
6954,-99.609375
6955,-99.609375
6956,-97.656250
6957,-95.703125
6958,-95.703125
6959,-95.703125
6960,-93.750000
6961,-91.796875
6962,-93.750000
6963,-91.796875
6964,-89.843750
6965,-87.890625
6966,-87.890625
6967,-85.937500
6968,-85.937500
6969,-83.984375
6970,-83.984375
6971,-82.031250
6972,-82.031250
6973,-80.078125
6974,-78.125000
6975,-78.125000
6976,-76.171875
6977,-74.218750
6978,-72.265625
6979,-72.265625
6980,-72.265625
6981,-70.312500
6982,-68.359375
6983,-66.406250
6984,-66.406250
6985,-64.453125
6986,-62.500000
6987,-60.546875
6988,-60.546875
6989,-58.593750
6990,-56.640625
6991,-56.640625
6992,-54.687500
6993,-52.734375
6994,-50.781250
6995,-48.828125
6996,-48.828125
6997,-46.875000
6998,-44.921875
6999,-44.921875
7000,-42.968750
7001,-41.015625
7002,-39.062500
7003,-39.062500
7004,-37.109375
7005,-35.156250
7006,-33.203125
7007,-33.203125
7008,-31.250000
7009,-29.296875
7010,-27.343750
7011,-25.390625
7012,-25.390625
7013,-23.437500
7014,-21.484375
7015,-19.531250
7016,-17.578125
7017,-17.578125
7018,-15.625000
7019,-13.671875
7020,-11.718750
7021,-9.765625
7022,-9.765625
7023,-7.812500
7024,-5.859375
7025,-3.906250
7026,-3.906250
7027,-1.953125
7028,0.000000
7029,1.953125
7030,3.906250
7031,3.906250
7032,5.859375
7033,7.812500
7034,9.765625
7035,9.765625
7036,11.718750
7037,13.671875
7038,15.625000
7039,17.578125
7040,17.578125
7041,19.531250
7042,21.484375
7043,23.437500
7044,25.390625
7045,25.390625
7046,27.343750
7047,29.296875
7048,29.296875
7049,31.250000
7050,33.203125
7051,35.156250
7052,37.109375
7053,37.109375
7054,39.062500
7055,41.015625
7056,41.015625
7057,42.968750
7058,44.921875
7059,44.921875
7060,46.875000
7061,48.828125
7062,50.781250
7063,50.781250
7064,52.734375
7065,54.687500
7066,54.687500
7067,56.640625
7068,58.593750
7069,58.593750
7070,60.546875
7071,62.500000
7072,64.453125
7073,64.453125
7074,66.406250
7075,66.406250
7076,68.359375
7077,70.312500
7078,70.312500
7079,72.265625
7080,74.218750
7081,74.218750
7082,74.218750
7083,76.171875
7084,76.171875
7085,78.125000
7086,78.125000
7087,80.078125
7088,82.031250
7089,82.031250
7090,83.984375
7091,83.984375
7092,85.937500
7093,85.937500
7094,87.890625
7095,87.890625
7096,89.843750
7097,91.796875
7098,91.796875
7099,93.750000
7100,93.750000
7101,93.750000
7102,95.703125
7103,95.703125
7104,97.656250
7105,97.656250
7106,99.609375
7107,99.609375
7108,99.609375
7109,101.562500
7110,101.562500
7111,103.515625
7112,103.515625
7113,105.468750
7114,105.468750
7115,105.468750
7116,105.468750
7117,107.421875
7118,107.421875
7119,109.375000
7120,109.375000
7121,109.375000
7122,111.328125
7123,111.328125
7124,111.328125
7125,113.281250
7126,113.281250
7127,113.281250
7128,113.281250
7129,113.281250
7130,115.234375
7131,115.234375
7132,115.234375
7133,115.234375
7134,117.187500
7135,117.187500
7136,117.187500
7137,117.187500
7138,117.187500
7139,119.140625
7140,119.140625
7141,119.140625
7142,119.140625
7143,121.093750
7144,121.093750
7145,119.140625
7146,119.140625
7147,121.093750
7148,121.093750
7149,121.093750
7150,121.093750
7151,121.093750
7152,121.093750
7153,121.093750
7154,123.046875
7155,121.093750
7156,121.093750
7157,121.093750
7158,123.046875
