Channel              :,CH1
7159,121.093750
7160,123.046875
7161,123.046875
7162,123.046875
7163,123.046875
7164,123.046875
7165,123.046875
7166,123.046875
7167,121.093750
7168,123.046875
7169,123.046875
7170,121.093750
7171,121.093750
7172,121.093750
7173,121.093750
7174,121.093750
7175,121.093750
7176,121.093750
7177,119.140625
7178,121.093750
7179,119.140625
7180,119.140625
7181,119.140625
7182,119.140625
7183,117.187500
7184,119.140625
7185,117.187500
7186,117.187500
7187,117.187500
7188,117.187500
7189,115.234375
7190,115.234375
7191,115.234375
7192,115.234375
7193,115.234375
7194,113.281250
7195,113.281250
7196,113.281250
7197,111.328125
7198,111.328125
7199,113.281250
7200,111.328125
7201,109.375000
7202,109.375000
7203,107.421875
7204,107.421875
7205,107.421875
7206,107.421875
7207,105.468750
7208,105.468750
7209,105.468750
7210,103.515625
7211,103.515625
7212,101.562500
7213,101.562500
7214,99.609375
7215,99.609375
7216,99.609375
7217,97.656250
7218,97.656250
7219,95.703125
7220,95.703125
7221,93.750000
7222,93.750000
7223,91.796875
7224,91.796875
7225,91.796875
7226,89.843750
7227,87.890625
7228,87.890625
7229,87.890625
7230,85.937500
7231,85.937500
7232,83.984375
7233,82.031250
7234,82.031250
7235,80.078125
7236,78.125000
7237,78.125000
7238,78.125000
7239,76.171875
7240,74.218750
7241,74.218750
7242,72.265625
7243,70.312500
7244,70.312500
7245,68.359375
7246,68.359375
7247,66.406250
7248,66.406250
7249,64.453125
7250,62.500000
7251,60.546875
7252,60.546875
7253,58.593750
7254,56.640625
7255,56.640625
7256,54.687500
7257,52.734375
7258,52.734375
7259,50.781250
7260,48.828125
7261,46.875000
7262,46.875000
7263,44.921875
7264,42.968750
7265,41.015625
7266,41.015625
7267,39.062500
7268,39.062500
7269,37.109375
7270,35.156250
7271,33.203125
7272,31.250000
7273,29.296875
7274,29.296875
7275,27.343750
7276,25.390625
7277,25.390625
7278,23.437500
7279,21.484375
7280,19.531250
7281,17.578125
7282,17.578125
7283,15.625000
7284,13.671875
7285,11.718750
7286,11.718750
7287,9.765625
7288,7.812500
7289,5.859375
7290,3.906250
7291,1.953125
7292,1.953125
7293,0.000000
7294,0.000000
7295,-3.906250
7296,-3.906250
7297,-5.859375
7298,-7.812500
7299,-9.765625
7300,-11.718750
7301,-11.718750
7302,-13.671875
7303,-15.625000
7304,-17.578125
7305,-17.578125
7306,-19.531250
7307,-21.484375
7308,-23.437500
7309,-25.390625
7310,-27.343750
7311,-27.343750
7312,-29.296875
7313,-31.250000
7314,-31.250000
7315,-33.203125
7316,-35.156250
7317,-37.109375
7318,-39.062500
7319,-39.062500
7320,-41.015625
7321,-42.968750
7322,-44.921875
7323,-44.921875
7324,-46.875000
7325,-48.828125
7326,-50.781250
7327,-52.734375
7328,-52.734375
7329,-54.687500
7330,-54.687500
7331,-56.640625
7332,-58.593750
7333,-60.546875
7334,-60.546875
7335,-62.500000
7336,-64.453125
7337,-66.406250
7338,-66.406250
7339,-68.359375
7340,-70.312500
7341,-70.312500
7342,-72.265625
7343,-74.218750
7344,-74.218750
7345,-72.265625
7346,-78.125000
7347,-78.125000
7348,-80.078125
7349,-80.078125
7350,-82.031250
7351,-83.984375
7352,-83.984375
7353,-85.937500
7354,-85.937500
7355,-87.890625
7356,-89.843750
7357,-89.843750
7358,-91.796875
7359,-91.796875
7360,-93.750000
7361,-93.750000
7362,-95.703125
7363,-95.703125
7364,-95.703125
7365,-97.656250
7366,-97.656250
7367,-99.609375
7368,-101.562500
7369,-101.562500
7370,-103.515625
7371,-103.515625
7372,-103.515625
7373,-105.468750
7374,-105.468750
7375,-107.421875
7376,-107.421875
7377,-107.421875
7378,-109.375000
7379,-109.375000
7380,-109.375000
7381,-111.328125
7382,-111.328125
7383,-113.281250
7384,-113.281250
7385,-113.281250
7386,-113.281250
7387,-115.234375
7388,-115.234375
7389,-115.234375
7390,-115.234375
7391,-117.187500
7392,-117.187500
7393,-117.187500
7394,-117.187500
7395,-117.187500
7396,-119.140625
7397,-119.140625
7398,-119.140625
7399,-119.140625
7400,-119.140625
7401,-119.140625
7402,-121.093750
7403,-121.093750
7404,-121.093750
7405,-121.093750
7406,-121.093750
7407,-121.093750
7408,-121.093750
7409,-121.093750
7410,-121.093750
7411,-121.093750
7412,-121.093750
7413,-121.093750
7414,-121.093750
7415,-121.093750
7416,-121.093750
7417,-121.093750
7418,-121.093750
7419,-121.093750
7420,-121.093750
7421,-121.093750
7422,-121.093750
7423,-121.093750
7424,-119.140625
7425,-119.140625
7426,-119.140625
7427,-119.140625
7428,-119.140625
7429,-119.140625
7430,-119.140625
7431,-119.140625
7432,-117.187500
7433,-117.187500
7434,-117.187500
7435,-115.234375
7436,-115.234375
7437,-115.234375
7438,-115.234375
7439,-113.281250
7440,-113.281250
7441,-113.281250
7442,-113.281250
7443,-111.328125
7444,-111.328125
7445,-111.328125
7446,-109.375000
7447,-109.375000
7448,-109.375000
7449,-107.421875
7450,-107.421875
7451,-107.421875
7452,-105.468750
7453,-105.468750
7454,-103.515625
7455,-103.515625
7456,-101.562500
7457,-101.562500
7458,-101.562500
7459,-99.609375
7460,-99.609375
7461,-97.656250
7462,-97.656250
7463,-95.703125
7464,-93.750000
7465,-93.750000
7466,-91.796875
7467,-91.796875
7468,-89.843750
7469,-89.843750
7470,-87.890625
7471,-87.890625
7472,-85.937500
7473,-85.937500
7474,-83.984375
7475,-82.031250
7476,-82.031250
7477,-80.078125
7478,-80.078125
7479,-78.125000
7480,-78.125000
7481,-76.171875
7482,-74.218750
7483,-72.265625
7484,-72.265625
7485,-70.312500
7486,-68.359375
7487,-68.359375
7488,-66.406250
7489,-66.406250
7490,-64.453125
7491,-62.500000
7492,-60.546875
7493,-60.546875
7494,-58.593750
7495,-56.640625
7496,-54.687500
7497,-54.687500
7498,-52.734375
7499,-50.781250
7500,-48.828125
7501,-48.828125
7502,-46.875000
7503,-44.921875
7504,-44.921875
7505,-42.968750
7506,-41.015625
7507,-39.062500
7508,-37.109375
7509,-37.109375
7510,-35.156250
7511,-33.203125
7512,-31.250000
7513,-31.250000
7514,-29.296875
7515,-27.343750
7516,-25.390625
7517,-25.390625
7518,-23.437500
7519,-21.484375
7520,-19.531250
7521,-17.578125
7522,-17.578125
7523,-15.625000
7524,-13.671875
7525,-11.718750
7526,-9.765625
7527,-7.812500
7528,-7.812500
7529,-5.859375
7530,-3.906250
7531,-1.953125
7532,-1.953125
7533,0.000000
7534,1.953125
7535,3.906250
7536,3.906250
7537,5.859375
7538,7.812500
7539,9.765625
7540,9.765625
7541,11.718750
7542,13.671875
7543,15.625000
7544,17.578125
7545,17.578125
7546,21.484375
7547,21.484375
7548,23.437500
7549,25.390625
7550,25.390625
7551,27.343750
7552,29.296875
7553,29.296875
7554,31.250000
7555,33.203125
7556,35.156250
7557,35.156250
7558,37.109375
7559,39.062500
7560,41.015625
7561,41.015625
7562,42.968750
7563,44.921875
7564,44.921875
7565,46.875000
7566,48.828125
7567,50.781250
7568,50.781250
7569,52.734375
7570,54.687500
7571,54.687500
7572,56.640625
7573,58.593750
7574,58.593750
7575,60.546875
7576,62.500000
7577,62.500000
7578,64.453125
7579,66.406250
7580,66.406250
7581,68.359375
7582,70.312500
7583,70.312500
7584,72.265625
7585,72.265625
7586,74.218750
7587,76.171875
7588,76.171875
7589,78.125000
7590,78.125000
7591,80.078125
7592,80.078125
7593,82.031250
7594,82.031250
7595,83.984375
7596,85.937500
7597,85.937500
7598,87.890625
7599,87.890625
7600,89.843750
7601,89.843750
7602,89.843750
7603,91.796875
7604,91.796875
7605,93.750000
7606,93.750000
7607,95.703125
7608,95.703125
7609,97.656250
7610,97.656250
7611,99.609375
7612,99.609375
7613,101.562500
7614,99.609375
7615,101.562500
7616,103.515625
7617,103.515625
7618,105.468750
7619,105.468750
7620,105.468750
7621,105.468750
7622,107.421875
7623,107.421875
7624,109.375000
7625,109.375000
7626,109.375000
7627,111.328125
7628,111.328125
7629,113.281250
7630,111.328125
7631,111.328125
7632,113.281250
7633,113.281250
7634,113.281250
7635,113.281250
7636,115.234375
7637,115.234375
7638,117.187500
7639,117.187500
7640,117.187500
7641,117.187500
7642,117.187500
7643,117.187500
7644,119.140625
7645,119.140625
7646,119.140625
7647,119.140625
7648,119.140625
7649,119.140625
7650,121.093750
7651,121.093750
7652,121.093750
7653,121.093750
7654,121.093750
7655,121.093750
7656,121.093750
7657,121.093750
7658,121.093750
7659,119.140625
7660,121.093750
7661,123.046875
7662,119.140625
7663,123.046875
7664,123.046875
7665,121.093750
7666,123.046875
7667,121.093750
7668,123.046875
7669,121.093750
7670,121.093750
7671,121.093750
7672,123.046875
7673,121.093750
7674,121.093750
7675,121.093750
7676,121.093750
7677,121.093750
7678,121.093750
7679,121.093750
7680,121.093750
7681,121.093750
7682,121.093750
7683,119.140625
7684,119.140625
7685,119.140625
7686,119.140625
7687,119.140625
7688,119.140625
7689,117.187500
7690,117.187500
7691,117.187500
7692,117.187500
7693,117.187500
7694,115.234375
7695,115.234375
7696,115.234375
7697,115.234375
7698,115.234375
7699,113.281250
7700,113.281250
7701,113.281250
7702,111.328125
7703,111.328125
7704,111.328125
7705,111.328125
7706,109.375000
7707,109.375000
7708,109.375000
7709,107.421875
7710,107.421875
7711,105.468750
7712,105.468750
7713,105.468750
7714,103.515625
7715,103.515625
7716,103.515625
7717,101.562500
7718,101.562500
7719,99.609375
7720,99.609375
7721,99.609375
7722,101.562500
7723,97.656250
7724,95.703125
7725,95.703125
7726,95.703125
7727,93.750000
7728,93.750000
7729,91.796875
7730,91.796875
7731,89.843750
7732,87.890625
7733,87.890625
7734,87.890625
7735,85.937500
7736,85.937500
7737,82.031250
7738,82.031250
7739,82.031250
7740,80.078125
7741,78.125000
7742,78.125000
7743,76.171875
7744,76.171875
7745,74.218750
7746,74.218750
7747,72.265625
7748,70.312500
7749,68.359375
7750,68.359375
7751,66.406250
7752,66.406250
7753,64.453125
7754,64.453125
7755,62.500000
7756,62.500000
7757,60.546875
7758,58.593750
7759,56.640625
7760,54.687500
7761,54.687500
7762,52.734375
7763,50.781250
7764,50.781250
7765,48.828125
7766,46.875000
7767,46.875000
7768,44.921875
7769,42.968750
7770,41.015625
7771,41.015625
7772,39.062500
7773,37.109375
7774,35.156250
7775,35.156250
7776,33.203125
7777,33.203125
7778,31.250000
7779,29.296875
7780,27.343750
7781,25.390625
7782,25.390625
7783,23.437500
7784,21.484375
7785,19.531250
7786,19.531250
7787,17.578125
7788,15.625000
7789,13.671875
7790,11.718750
7791,9.765625
7792,9.765625
7793,7.812500
7794,5.859375
7795,3.906250
7796,3.906250
7797,1.953125
7798,0.000000
7799,-1.953125
7800,-3.906250
7801,-3.906250
7802,-5.859375
7803,-7.812500
7804,-9.765625
7805,-11.718750
7806,-11.718750
7807,-13.671875
7808,-15.625000
7809,-17.578125
7810,-19.531250
7811,-19.531250
7812,-21.484375
7813,-23.437500
7814,-25.390625
7815,-27.343750
7816,-27.343750
7817,-29.296875
7818,-29.296875
7819,-31.250000
7820,-33.203125
7821,-35.156250
7822,-37.109375
7823,-37.109375
7824,-39.062500
7825,-41.015625
7826,-42.968750
7827,-44.921875
7828,-46.875000
7829,-46.875000
7830,-48.828125
7831,-50.781250
7832,-52.734375
7833,-52.734375
7834,-54.687500
7835,-56.640625
7836,-56.640625
7837,-58.593750
7838,-60.546875
7839,-62.500000
7840,-62.500000
7841,-64.453125
7842,-66.406250
7843,-68.359375
7844,-68.359375
7845,-68.359375
7846,-70.312500
7847,-72.265625
7848,-74.218750
7849,-74.218750
7850,-76.171875
7851,-78.125000
7852,-78.125000
7853,-80.078125
7854,-80.078125
7855,-82.031250
7856,-83.984375
7857,-83.984375
7858,-85.937500
7859,-85.937500
7860,-87.890625
7861,-89.843750
7862,-89.843750
7863,-91.796875
7864,-91.796875
7865,-93.750000
7866,-93.750000
7867,-95.703125
7868,-95.703125
7869,-97.656250
7870,-97.656250
7871,-99.609375
7872,-99.609375
7873,-99.609375
7874,-101.562500
7875,-103.515625
7876,-103.515625
7877,-103.515625
7878,-105.468750
7879,-105.468750
7880,-107.421875
7881,-107.421875
7882,-107.421875
7883,-107.421875
7884,-109.375000
7885,-109.375000
7886,-111.328125
7887,-111.328125
7888,-111.328125
7889,-113.281250
7890,-113.281250
7891,-113.281250
7892,-115.234375
7893,-115.234375
7894,-115.234375
7895,-115.234375
7896,-117.187500
7897,-117.187500
7898,-117.187500
7899,-119.140625
7900,-117.187500
7901,-119.140625
7902,-119.140625
7903,-119.140625
7904,-119.140625
7905,-121.093750
7906,-121.093750
7907,-121.093750
7908,-119.140625
7909,-121.093750
7910,-121.093750
7911,-121.093750
7912,-121.093750
7913,-121.093750
7914,-121.093750
7915,-121.093750
7916,-121.093750
7917,-121.093750
7918,-121.093750
7919,-121.093750
7920,-123.046875
7921,-121.093750
7922,-119.140625
7923,-121.093750
7924,-121.093750
7925,-121.093750
7926,-121.093750
7927,-121.093750
7928,-119.140625
7929,-121.093750
7930,-119.140625
7931,-117.187500
7932,-119.140625
7933,-119.140625
7934,-119.140625
7935,-117.187500
7936,-119.140625
7937,-117.187500
7938,-117.187500
7939,-117.187500
7940,-115.234375
7941,-115.234375
7942,-115.234375
7943,-115.234375
7944,-115.234375
7945,-113.281250
7946,-113.281250
7947,-113.281250
7948,-111.328125
7949,-111.328125
7950,-111.328125
7951,-109.375000
7952,-109.375000
7953,-107.421875
7954,-107.421875
7955,-107.421875
7956,-107.421875
7957,-105.468750
7958,-105.468750
7959,-103.515625
7960,-103.515625
7961,-101.562500
7962,-101.562500
7963,-101.562500
7964,-99.609375
7965,-99.609375
7966,-97.656250
7967,-97.656250
7968,-95.703125
7969,-95.703125
7970,-93.750000
7971,-91.796875
7972,-91.796875
7973,-89.843750
7974,-89.843750
7975,-87.890625
7976,-87.890625
7977,-85.937500
7978,-85.937500
7979,-83.984375
7980,-82.031250
7981,-82.031250
7982,-80.078125
7983,-80.078125
7984,-78.125000
7985,-78.125000
7986,-76.171875
7987,-74.218750
7988,-72.265625
7989,-72.265625
7990,-70.312500
7991,-70.312500
7992,-68.359375
7993,-66.406250
7994,-66.406250
7995,-64.453125
7996,-62.500000
7997,-58.593750
7998,-60.546875
7999,-58.593750
8000,-58.593750
8001,-54.687500
8002,-54.687500
8003,-52.734375
8004,-50.781250
8005,-50.781250
8006,-48.828125
8007,-46.875000
8008,-44.921875
8009,-44.921875
8010,-42.968750
8011,-41.015625
8012,-39.062500
8013,-39.062500
8014,-37.109375
8015,-35.156250
8016,-33.203125
8017,-33.203125
8018,-31.250000
8019,-29.296875
8020,-29.296875
8021,-27.343750
8022,-23.437500
8023,-23.437500
8024,-21.484375
8025,-19.531250
8026,-15.625000
8027,-17.578125
8028,-15.625000
8029,-13.671875
8030,-11.718750
8031,-11.718750
8032,-9.765625
8033,-7.812500
8034,-5.859375
8035,-3.906250
8036,-1.953125
8037,-1.953125
8038,3.906250
8039,1.953125
8040,3.906250
8041,1.953125
8042,5.859375
8043,7.812500
8044,9.765625
8045,9.765625
8046,11.718750
8047,13.671875
8048,15.625000
8049,17.578125
8050,17.578125
8051,19.531250
8052,23.437500
8053,23.437500
8054,23.437500
8055,25.390625
8056,29.296875
8057,29.296875
8058,29.296875
8059,33.203125
8060,33.203125
8061,33.203125
8062,37.109375
8063,37.109375
8064,39.062500
8065,41.015625
8066,41.015625
8067,42.968750
8068,44.921875
8069,44.921875
8070,46.875000
8071,48.828125
8072,48.828125
8073,50.781250
8074,52.734375
8075,54.687500
8076,56.640625
8077,56.640625
8078,58.593750
8079,58.593750
8080,60.546875
8081,60.546875
8082,62.500000
8083,64.453125
8084,66.406250
8085,66.406250
8086,68.359375
8087,68.359375
8088,70.312500
8089,72.265625
8090,72.265625
8091,74.218750
8092,74.218750
8093,76.171875
8094,76.171875
8095,78.125000
8096,80.078125
8097,80.078125
8098,82.031250
8099,82.031250
8100,83.984375
8101,83.984375
8102,85.937500
8103,85.937500
8104,87.890625
8105,87.890625
8106,89.843750
8107,89.843750
8108,91.796875
8109,91.796875
8110,93.750000
8111,93.750000
8112,95.703125
8113,95.703125
8114,97.656250
8115,97.656250
8116,99.609375
8117,99.609375
8118,99.609375
8119,99.609375
8120,101.562500
8121,103.515625
8122,103.515625
8123,103.515625
8124,105.468750
8125,105.468750
8126,105.468750
8127,107.421875
8128,107.421875
8129,107.421875
8130,109.375000
8131,109.375000
8132,109.375000
8133,109.375000
8134,111.328125
8135,111.328125
8136,111.328125
8137,113.281250
8138,113.281250
8139,115.234375
8140,115.234375
8141,115.234375
8142,115.234375
8143,115.234375
8144,117.187500
8145,117.187500
8146,117.187500
8147,117.187500
8148,117.187500
8149,119.140625
8150,119.140625
8151,119.140625
8152,119.140625
8153,119.140625
8154,119.140625
8155,119.140625
8156,121.093750
8157,121.093750
8158,121.093750
8159,121.093750
8160,121.093750
8161,121.093750
8162,121.093750
8163,121.093750
8164,121.093750
8165,121.093750
8166,123.046875
8167,121.093750
8168,121.093750
8169,121.093750
8170,123.046875
8171,123.046875
8172,123.046875
8173,123.046875
8174,123.046875
8175,123.046875
8176,123.046875
8177,121.093750
8178,121.093750
8179,121.093750
8180,121.093750
8181,121.093750
8182,121.093750
8183,121.093750
8184,121.093750
8185,121.093750
8186,121.093750
8187,121.093750
8188,121.093750
8189,121.093750
8190,119.140625
8191,119.140625
8192,119.140625
8193,119.140625
8194,119.140625
8195,119.140625
8196,117.187500
8197,117.187500
8198,117.187500
8199,117.187500
8200,115.234375
8201,115.234375
8202,115.234375
8203,115.234375
8204,113.281250
8205,113.281250
8206,113.281250
8207,113.281250
8208,111.328125
8209,111.328125
8210,111.328125
8211,109.375000
8212,109.375000
8213,107.421875
8214,107.421875
8215,107.421875
8216,107.421875
8217,105.468750
8218,105.468750
8219,105.468750
8220,103.515625
8221,103.515625
8222,101.562500
8223,101.562500
8224,101.562500
8225,99.609375
8226,99.609375
8227,97.656250
8228,97.656250
8229,95.703125
8230,95.703125
8231,93.750000
8232,93.750000
8233,91.796875
8234,91.796875
8235,89.843750
8236,89.843750
8237,87.890625
8238,87.890625
8239,87.890625
8240,85.937500
8241,83.984375
8242,83.984375
8243,82.031250
8244,82.031250
8245,80.078125
8246,80.078125
8247,78.125000
8248,78.125000
8249,76.171875
8250,74.218750
8251,74.218750
8252,72.265625
8253,70.312500
8254,70.312500
8255,68.359375
8256,68.359375
8257,66.406250
8258,66.406250
8259,64.453125
8260,62.500000
8261,62.500000
8262,60.546875
8263,58.593750
8264,56.640625
8265,54.687500
8266,54.687500
8267,52.734375
8268,52.734375
8269,50.781250
8270,48.828125
8271,48.828125
8272,46.875000
8273,44.921875
8274,42.968750
8275,41.015625
8276,41.015625
8277,39.062500
8278,39.062500
8279,37.109375
8280,35.156250
8281,33.203125
8282,33.203125
8283,31.250000
8284,29.296875
8285,27.343750
8286,25.390625
8287,25.390625
8288,23.437500
8289,21.484375
8290,19.531250
8291,17.578125
8292,17.578125
8293,15.625000
8294,13.671875
8295,13.671875
8296,11.718750
8297,9.765625
8298,7.812500
8299,5.859375
8300,5.859375
8301,3.906250
8302,1.953125
8303,0.000000
8304,-1.953125
8305,-1.953125
8306,-3.906250
8307,-5.859375
8308,-7.812500
8309,-9.765625
8310,-9.765625
8311,-11.718750
8312,-13.671875
8313,-15.625000
8314,-17.578125
8315,-17.578125
8316,-19.531250
8317,-21.484375
8318,-23.437500
8319,-23.437500
8320,-25.390625
8321,-27.343750
8322,-29.296875
8323,-31.250000
8324,-31.250000
8325,-33.203125
8326,-35.156250
8327,-37.109375
8328,-37.109375
8329,-39.062500
8330,-41.015625
8331,-42.968750
8332,-42.968750
8333,-44.921875
8334,-46.875000
8335,-48.828125
8336,-50.781250
8337,-52.734375
8338,-52.734375
8339,-54.687500
8340,-56.640625
8341,-56.640625
8342,-58.593750
8343,-60.546875
8344,-60.546875
8345,-62.500000
8346,-64.453125
8347,-64.453125
8348,-66.406250
8349,-68.359375
8350,-68.359375
8351,-70.312500
8352,-72.265625
8353,-72.265625
8354,-74.218750
8355,-76.171875
8356,-76.171875
8357,-78.125000
8358,-80.078125
8359,-80.078125
8360,-82.031250
8361,-82.031250
8362,-83.984375
8363,-85.937500
8364,-85.937500
8365,-87.890625
8366,-87.890625
8367,-89.843750
8368,-89.843750
8369,-91.796875
8370,-93.750000
8371,-93.750000
8372,-95.703125
8373,-95.703125
8374,-97.656250
8375,-97.656250
8376,-99.609375
8377,-99.609375
8378,-101.562500
8379,-101.562500
8380,-101.562500
8381,-103.515625
8382,-103.515625
8383,-105.468750
8384,-105.468750
8385,-105.468750
8386,-107.421875
8387,-107.421875
8388,-109.375000
8389,-109.375000
8390,-109.375000
8391,-111.328125
8392,-111.328125
8393,-111.328125
8394,-113.281250
8395,-115.234375
8396,-113.281250
8397,-115.234375
8398,-117.187500
8399,-115.234375
8400,-115.234375
8401,-117.187500
8402,-117.187500
8403,-117.187500
8404,-119.140625
8405,-119.140625
8406,-119.140625
8407,-119.140625
8408,-119.140625
8409,-119.140625
8410,-119.140625
8411,-119.140625
8412,-121.093750
8413,-121.093750
8414,-121.093750
8415,-121.093750
8416,-121.093750
8417,-121.093750
8418,-121.093750
8419,-121.093750
8420,-121.093750
8421,-119.140625
8422,-121.093750
8423,-121.093750
8424,-121.093750
8425,-121.093750
8426,-121.093750
8427,-121.093750
8428,-121.093750
8429,-121.093750
8430,-121.093750
8431,-119.140625
8432,-119.140625
8433,-121.093750
8434,-119.140625
8435,-121.093750
8436,-119.140625
8437,-119.140625
8438,-119.140625
8439,-119.140625
8440,-119.140625
8441,-117.187500
8442,-117.187500
8443,-117.187500
8444,-117.187500
8445,-117.187500
8446,-115.234375
8447,-115.234375
8448,-115.234375
8449,-113.281250
8450,-113.281250
8451,-113.281250
8452,-113.281250
8453,-111.328125
8454,-111.328125
8455,-111.328125
8456,-111.328125
8457,-109.375000
8458,-109.375000
8459,-107.421875
8460,-105.468750
8461,-105.468750
8462,-105.468750
8463,-105.468750
8464,-103.515625
8465,-103.515625
8466,-101.562500
8467,-101.562500
8468,-99.609375
8469,-99.609375
8470,-97.656250
8471,-97.656250
8472,-97.656250
8473,-95.703125
8474,-93.750000
8475,-93.750000
8476,-91.796875
8477,-91.796875
8478,-89.843750
8479,-89.843750
8480,-87.890625
8481,-87.890625
8482,-85.937500
8483,-85.937500
8484,-83.984375
8485,-83.984375
8486,-82.031250
8487,-80.078125
8488,-80.078125
8489,-78.125000
8490,-76.171875
8491,-76.171875
8492,-74.218750
8493,-72.265625
8494,-72.265625
8495,-70.312500
8496,-68.359375
8497,-68.359375
8498,-66.406250
8499,-66.406250
8500,-64.453125
8501,-62.500000
8502,-62.500000
8503,-60.546875
8504,-58.593750
8505,-56.640625
8506,-54.687500
8507,-54.687500
8508,-52.734375
8509,-54.687500
8510,-50.781250
8511,-48.828125
8512,-46.875000
8513,-46.875000
8514,-44.921875
8515,-42.968750
8516,-41.015625
8517,-39.062500
8518,-39.062500
8519,-37.109375
8520,-35.156250
8521,-33.203125
8522,-33.203125
8523,-31.250000
8524,-29.296875
8525,-27.343750
8526,-27.343750
8527,-25.390625
8528,-23.437500
8529,-21.484375
8530,-19.531250
8531,-19.531250
8532,-17.578125
8533,-15.625000
8534,-13.671875
8535,-13.671875
8536,-11.718750
8537,-9.765625
8538,-7.812500
8539,-5.859375
8540,-3.906250
8541,-3.906250
8542,-1.953125
8543,0.000000
8544,1.953125
8545,1.953125
8546,3.906250
8547,5.859375
8548,7.812500
8549,9.765625
8550,9.765625
8551,11.718750
8552,13.671875
8553,15.625000
8554,17.578125
8555,17.578125
8556,19.531250
8557,21.484375
8558,23.437500
8559,23.437500
8560,25.390625
8561,27.343750
8562,29.296875
8563,29.296875
8564,31.250000
8565,33.203125
8566,35.156250
8567,37.109375
8568,37.109375
8569,39.062500
8570,41.015625
8571,41.015625
8572,42.968750
8573,42.968750
8574,44.921875
8575,46.875000
8576,48.828125
8577,50.781250
8578,50.781250
8579,52.734375
