Channel              :,CH1
8580,54.687500
8581,54.687500
8582,56.640625
8583,56.640625
8584,58.593750
8585,60.546875
8586,62.500000
8587,62.500000
8588,64.453125
8589,64.453125
8590,66.406250
8591,68.359375
8592,68.359375
8593,70.312500
8594,72.265625
8595,72.265625
8596,74.218750
8597,74.218750
8598,76.171875
8599,78.125000
8600,78.125000
8601,80.078125
8602,80.078125
8603,82.031250
8604,82.031250
8605,83.984375
8606,85.937500
8607,85.937500
8608,85.937500
8609,87.890625
8610,87.890625
8611,89.843750
8612,91.796875
8613,91.796875
8614,91.796875
8615,93.750000
8616,93.750000
8617,95.703125
8618,95.703125
8619,97.656250
8620,97.656250
8621,97.656250
8622,99.609375
8623,101.562500
8624,101.562500
8625,101.562500
8626,103.515625
8627,103.515625
8628,103.515625
8629,105.468750
8630,105.468750
8631,105.468750
8632,107.421875
8633,107.421875
8634,109.375000
8635,109.375000
8636,109.375000
8637,109.375000
8638,111.328125
8639,111.328125
8640,111.328125
8641,113.281250
8642,113.281250
8643,113.281250
8644,115.234375
8645,115.234375
8646,115.234375
8647,115.234375
8648,117.187500
8649,115.234375
8650,117.187500
8651,117.187500
8652,117.187500
8653,117.187500
8654,119.140625
8655,119.140625
8656,119.140625
8657,119.140625
8658,119.140625
8659,119.140625
8660,121.093750
8661,119.140625
8662,121.093750
8663,121.093750
8664,121.093750
8665,121.093750
8666,121.093750
8667,121.093750
8668,121.093750
8669,121.093750
8670,121.093750
8671,121.093750
8672,121.093750
8673,121.093750
8674,121.093750
8675,121.093750
8676,123.046875
8677,123.046875
8678,123.046875
8679,123.046875
8680,123.046875
8681,121.093750
8682,121.093750
8683,121.093750
8684,121.093750
8685,121.093750
8686,121.093750
8687,121.093750
8688,121.093750
8689,121.093750
8690,121.093750
8691,121.093750
8692,121.093750
8693,121.093750
8694,119.140625
8695,119.140625
8696,119.140625
8697,119.140625
8698,119.140625
8699,119.140625
8700,119.140625
8701,117.187500
8702,117.187500
8703,117.187500
8704,117.187500
8705,115.234375
8706,115.234375
8707,115.234375
8708,115.234375
8709,115.234375
8710,113.281250
8711,113.281250
8712,111.328125
8713,111.328125
8714,111.328125
8715,111.328125
8716,111.328125
8717,109.375000
8718,109.375000
8719,107.421875
8720,107.421875
8721,107.421875
8722,107.421875
8723,105.468750
8724,105.468750
8725,103.515625
8726,103.515625
8727,101.562500
8728,101.562500
8729,99.609375
8730,99.609375
8731,99.609375
8732,99.609375
8733,97.656250
8734,97.656250
8735,95.703125
8736,93.750000
8737,93.750000
8738,93.750000
8739,91.796875
8740,91.796875
8741,89.843750
8742,89.843750
8743,87.890625
8744,87.890625
8745,85.937500
8746,85.937500
8747,82.031250
8748,82.031250
8749,82.031250
8750,82.031250
8751,80.078125
8752,78.125000
8753,76.171875
8754,76.171875
8755,74.218750
8756,74.218750
8757,72.265625
8758,72.265625
8759,70.312500
8760,70.312500
8761,68.359375
8762,66.406250
8763,64.453125
8764,64.453125
8765,62.500000
8766,62.500000
8767,60.546875
8768,58.593750
8769,56.640625
8770,56.640625
8771,54.687500
8772,52.734375
8773,50.781250
8774,50.781250
8775,48.828125
8776,48.828125
8777,46.875000
8778,44.921875
8779,44.921875
8780,42.968750
8781,41.015625
8782,39.062500
8783,37.109375
8784,37.109375
8785,35.156250
8786,33.203125
8787,31.250000
8788,31.250000
8789,29.296875
8790,27.343750
8791,29.296875
8792,23.437500
8793,23.437500
8794,21.484375
8795,19.531250
8796,17.578125
8797,17.578125
8798,15.625000
8799,13.671875
8800,13.671875
8801,9.765625
8802,9.765625
8803,7.812500
8804,5.859375
8805,3.906250
8806,3.906250
8807,1.953125
8808,0.000000
8809,-1.953125
8810,-5.859375
8811,-3.906250
8812,-5.859375
8813,-11.718750
8814,-9.765625
8815,-11.718750
8816,-11.718750
8817,-13.671875
8818,-15.625000
8819,-15.625000
8820,-17.578125
8821,-19.531250
8822,-21.484375
8823,-23.437500
8824,-23.437500
8825,-25.390625
8826,-27.343750
8827,-29.296875
8828,-29.296875
8829,-31.250000
8830,-33.203125
8831,-35.156250
8832,-37.109375
8833,-39.062500
8834,-39.062500
8835,-41.015625
8836,-42.968750
8837,-44.921875
8838,-44.921875
8839,-46.875000
8840,-48.828125
8841,-48.828125
8842,-50.781250
8843,-52.734375
8844,-54.687500
8845,-56.640625
8846,-56.640625
8847,-58.593750
8848,-60.546875
8849,-60.546875
8850,-62.500000
8851,-64.453125
8852,-64.453125
8853,-66.406250
8854,-68.359375
8855,-70.312500
8856,-70.312500
8857,-72.265625
8858,-74.218750
8859,-74.218750
8860,-76.171875
8861,-76.171875
8862,-78.125000
8863,-80.078125
8864,-80.078125
8865,-82.031250
8866,-82.031250
8867,-83.984375
8868,-85.937500
8869,-85.937500
8870,-87.890625
8871,-89.843750
8872,-89.843750
8873,-89.843750
8874,-91.796875
8875,-93.750000
8876,-93.750000
8877,-95.703125
8878,-95.703125
8879,-97.656250
8880,-97.656250
8881,-99.609375
8882,-99.609375
8883,-101.562500
8884,-101.562500
8885,-103.515625
8886,-103.515625
8887,-103.515625
8888,-105.468750
8889,-105.468750
8890,-107.421875
8891,-107.421875
8892,-107.421875
8893,-109.375000
8894,-109.375000
8895,-109.375000
8896,-111.328125
8897,-111.328125
8898,-111.328125
8899,-113.281250
8900,-113.281250
8901,-113.281250
8902,-115.234375
8903,-115.234375
8904,-115.234375
8905,-117.187500
8906,-117.187500
8907,-117.187500
8908,-117.187500
8909,-117.187500
8910,-119.140625
8911,-119.140625
8912,-119.140625
8913,-119.140625
8914,-119.140625
8915,-119.140625
8916,-119.140625
8917,-119.140625
8918,-121.093750
8919,-121.093750
8920,-121.093750
8921,-121.093750
8922,-121.093750
8923,-121.093750
8924,-121.093750
8925,-121.093750
8926,-121.093750
8927,-121.093750
8928,-121.093750
8929,-121.093750
8930,-121.093750
8931,-121.093750
8932,-121.093750
8933,-121.093750
8934,-121.093750
8935,-121.093750
8936,-121.093750
8937,-121.093750
8938,-121.093750
8939,-121.093750
8940,-119.140625
8941,-119.140625
8942,-119.140625
8943,-119.140625
8944,-119.140625
8945,-119.140625
8946,-117.187500
8947,-117.187500
8948,-117.187500
8949,-117.187500
8950,-117.187500
8951,-117.187500
8952,-115.234375
8953,-115.234375
8954,-115.234375
8955,-115.234375
8956,-113.281250
8957,-113.281250
8958,-111.328125
8959,-111.328125
8960,-111.328125
8961,-109.375000
8962,-109.375000
8963,-109.375000
8964,-107.421875
8965,-107.421875
8966,-107.421875
8967,-105.468750
8968,-105.468750
8969,-103.515625
8970,-103.515625
8971,-101.562500
8972,-101.562500
8973,-101.562500
8974,-99.609375
8975,-99.609375
8976,-97.656250
8977,-95.703125
8978,-95.703125
8979,-95.703125
8980,-93.750000
8981,-93.750000
8982,-91.796875
8983,-91.796875
8984,-89.843750
8985,-87.890625
8986,-87.890625
8987,-85.937500
8988,-85.937500
8989,-83.984375
8990,-83.984375
8991,-82.031250
8992,-80.078125
8993,-80.078125
8994,-78.125000
8995,-78.125000
8996,-76.171875
8997,-74.218750
8998,-74.218750
8999,-72.265625
9000,-72.265625
9001,-70.312500
9002,-68.359375
9003,-66.406250
9004,-66.406250
9005,-64.453125
9006,-62.500000
9007,-60.546875
9008,-60.546875
9009,-58.593750
9010,-56.640625
9011,-56.640625
9012,-54.687500
9013,-52.734375
9014,-52.734375
9015,-50.781250
9016,-48.828125
9017,-46.875000
9018,-44.921875
9019,-44.921875
9020,-42.968750
9021,-41.015625
9022,-41.015625
9023,-39.062500
9024,-37.109375
9025,-35.156250
9026,-33.203125
9027,-33.203125
9028,-31.250000
9029,-29.296875
9030,-27.343750
9031,-27.343750
9032,-25.390625
9033,-23.437500
9034,-21.484375
9035,-21.484375
9036,-19.531250
9037,-17.578125
9038,-15.625000
9039,-13.671875
9040,-13.671875
9041,-11.718750
9042,-9.765625
9043,-7.812500
9044,-7.812500
9045,-5.859375
9046,-3.906250
9047,-1.953125
9048,0.000000
9049,1.953125
9050,1.953125
9051,3.906250
9052,5.859375
9053,7.812500
9054,9.765625
9055,9.765625
9056,11.718750
9057,13.671875
9058,15.625000
9059,15.625000
9060,17.578125
9061,19.531250
9062,21.484375
9063,23.437500
9064,23.437500
9065,25.390625
9066,27.343750
9067,29.296875
9068,29.296875
9069,31.250000
9070,33.203125
9071,35.156250
9072,35.156250
9073,37.109375
9074,39.062500
9075,41.015625
9076,41.015625
9077,42.968750
9078,44.921875
9079,46.875000
9080,46.875000
9081,48.828125
9082,50.781250
9083,50.781250
9084,52.734375
9085,54.687500
9086,54.687500
9087,56.640625
9088,56.640625
9089,58.593750
9090,60.546875
9091,62.500000
9092,62.500000
9093,64.453125
9094,66.406250
9095,66.406250
9096,68.359375
9097,68.359375
9098,70.312500
9099,72.265625
9100,72.265625
9101,74.218750
9102,74.218750
9103,76.171875
9104,78.125000
9105,78.125000
9106,80.078125
9107,80.078125
9108,82.031250
9109,82.031250
9110,83.984375
9111,83.984375
9112,85.937500
9113,87.890625
9114,87.890625
9115,87.890625
9116,89.843750
9117,91.796875
9118,91.796875
9119,91.796875
9120,93.750000
9121,93.750000
9122,95.703125
9123,95.703125
9124,97.656250
9125,97.656250
9126,99.609375
9127,99.609375
9128,99.609375
9129,101.562500
9130,101.562500
9131,103.515625
9132,103.515625
9133,103.515625
9134,105.468750
9135,105.468750
9136,107.421875
9137,107.421875
9138,107.421875
9139,107.421875
9140,109.375000
9141,109.375000
9142,111.328125
9143,111.328125
9144,111.328125
9145,111.328125
9146,113.281250
9147,113.281250
9148,113.281250
9149,113.281250
9150,115.234375
9151,115.234375
9152,115.234375
9153,117.187500
9154,117.187500
9155,117.187500
9156,117.187500
9157,117.187500
9158,117.187500
9159,119.140625
9160,119.140625
9161,119.140625
9162,119.140625
9163,119.140625
9164,121.093750
9165,121.093750
9166,121.093750
9167,121.093750
9168,121.093750
9169,121.093750
9170,121.093750
9171,121.093750
9172,121.093750
9173,121.093750
9174,121.093750
9175,123.046875
9176,121.093750
9177,123.046875
9178,123.046875
9179,121.093750
9180,123.046875
9181,121.093750
9182,123.046875
9183,123.046875
9184,123.046875
9185,123.046875
9186,123.046875
9187,121.093750
9188,121.093750
9189,121.093750
9190,121.093750
9191,121.093750
9192,121.093750
9193,121.093750
9194,121.093750
9195,121.093750
9196,121.093750
9197,121.093750
9198,121.093750
9199,119.140625
9200,119.140625
9201,119.140625
9202,119.140625
9203,119.140625
9204,119.140625
9205,119.140625
9206,117.187500
9207,117.187500
9208,117.187500
9209,117.187500
9210,117.187500
9211,115.234375
9212,115.234375
9213,115.234375
9214,115.234375
9215,113.281250
9216,113.281250
9217,113.281250
9218,111.328125
9219,111.328125
9220,111.328125
9221,109.375000
9222,109.375000
9223,109.375000
9224,109.375000
9225,107.421875
9226,107.421875
9227,105.468750
9228,105.468750
9229,105.468750
9230,105.468750
9231,103.515625
9232,103.515625
9233,101.562500
9234,101.562500
9235,99.609375
9236,99.609375
9237,97.656250
9238,97.656250
9239,97.656250
9240,95.703125
9241,95.703125
9242,93.750000
9243,93.750000
9244,91.796875
9245,89.843750
9246,89.843750
9247,89.843750
9248,87.890625
9249,85.937500
9250,85.937500
9251,83.984375
9252,83.984375
9253,83.984375
9254,82.031250
9255,80.078125
9256,80.078125
9257,78.125000
9258,78.125000
9259,76.171875
9260,76.171875
9261,74.218750
9262,74.218750
9263,72.265625
9264,70.312500
9265,68.359375
9266,68.359375
9267,66.406250
9268,66.406250
9269,64.453125
9270,62.500000
9271,60.546875
9272,60.546875
9273,58.593750
9274,58.593750
9275,56.640625
9276,54.687500
9277,54.687500
9278,52.734375
9279,52.734375
9280,48.828125
9281,48.828125
9282,46.875000
9283,44.921875
9284,44.921875
9285,42.968750
9286,41.015625
9287,39.062500
9288,37.109375
9289,37.109375
9290,35.156250
9291,33.203125
9292,33.203125
9293,31.250000
9294,29.296875
9295,27.343750
9296,27.343750
9297,25.390625
9298,23.437500
9299,21.484375
9300,21.484375
9301,19.531250
9302,17.578125
9303,15.625000
9304,13.671875
9305,13.671875
9306,11.718750
9307,9.765625
9308,7.812500
9309,5.859375
9310,5.859375
9311,3.906250
9312,1.953125
9313,0.000000
9314,-1.953125
9315,-3.906250
9316,-3.906250
9317,-5.859375
9318,-5.859375
9319,-9.765625
9320,-9.765625
9321,-11.718750
9322,-13.671875
9323,-15.625000
9324,-15.625000
9325,-17.578125
9326,-19.531250
9327,-21.484375
9328,-21.484375
9329,-23.437500
9330,-25.390625
9331,-27.343750
9332,-29.296875
9333,-31.250000
9334,-31.250000
9335,-33.203125
9336,-35.156250
9337,-37.109375
9338,-37.109375
9339,-39.062500
9340,-41.015625
9341,-42.968750
9342,-42.968750
9343,-44.921875
9344,-46.875000
9345,-48.828125
9346,-48.828125
9347,-50.781250
9348,-52.734375
9349,-54.687500
9350,-54.687500
9351,-56.640625
9352,-58.593750
9353,-60.546875
9354,-60.546875
9355,-62.500000
9356,-62.500000
9357,-64.453125
9358,-66.406250
9359,-68.359375
9360,-68.359375
9361,-70.312500
9362,-72.265625
9363,-74.218750
9364,-74.218750
9365,-76.171875
9366,-76.171875
9367,-78.125000
9368,-78.125000
9369,-80.078125
9370,-82.031250
9371,-82.031250
9372,-83.984375
9373,-85.937500
9374,-85.937500
9375,-87.890625
9376,-87.890625
9377,-89.843750
9378,-89.843750
9379,-91.796875
9380,-93.750000
9381,-93.750000
9382,-95.703125
9383,-95.703125
9384,-95.703125
9385,-97.656250
9386,-97.656250
9387,-99.609375
9388,-99.609375
9389,-101.562500
9390,-101.562500
9391,-103.515625
9392,-103.515625
9393,-105.468750
9394,-105.468750
9395,-105.468750
9396,-107.421875
9397,-107.421875
9398,-107.421875
9399,-109.375000
9400,-109.375000
9401,-111.328125
9402,-111.328125
9403,-111.328125
9404,-113.281250
9405,-113.281250
9406,-113.281250
9407,-113.281250
9408,-115.234375
9409,-117.187500
9410,-115.234375
9411,-117.187500
9412,-117.187500
9413,-117.187500
9414,-117.187500
9415,-117.187500
9416,-117.187500
9417,-119.140625
9418,-119.140625
9419,-119.140625
9420,-119.140625
9421,-119.140625
9422,-121.093750
9423,-121.093750
9424,-121.093750
9425,-121.093750
9426,-121.093750
9427,-121.093750
9428,-121.093750
9429,-121.093750
9430,-121.093750
9431,-121.093750
9432,-121.093750
9433,-121.093750
9434,-121.093750
9435,-121.093750
9436,-121.093750
9437,-121.093750
9438,-121.093750
9439,-121.093750
9440,-121.093750
9441,-121.093750
9442,-121.093750
9443,-121.093750
9444,-121.093750
9445,-119.140625
9446,-119.140625
9447,-119.140625
9448,-119.140625
9449,-119.140625
9450,-117.187500
9451,-117.187500
9452,-117.187500
9453,-117.187500
9454,-117.187500
9455,-117.187500
9456,-115.234375
9457,-115.234375
9458,-115.234375
9459,-113.281250
9460,-113.281250
9461,-113.281250
9462,-113.281250
9463,-111.328125
9464,-111.328125
9465,-109.375000
9466,-111.328125
9467,-109.375000
9468,-107.421875
9469,-107.421875
9470,-107.421875
9471,-107.421875
9472,-105.468750
9473,-105.468750
9474,-105.468750
9475,-103.515625
9476,-101.562500
9477,-99.609375
9478,-99.609375
9479,-99.609375
9480,-99.609375
9481,-97.656250
9482,-97.656250
9483,-95.703125
9484,-95.703125
9485,-93.750000
9486,-93.750000
9487,-91.796875
9488,-89.843750
9489,-89.843750
9490,-87.890625
9491,-87.890625
9492,-85.937500
9493,-85.937500
9494,-83.984375
9495,-83.984375
9496,-82.031250
9497,-80.078125
9498,-80.078125
9499,-78.125000
9500,-76.171875
9501,-76.171875
9502,-74.218750
9503,-72.265625
9504,-72.265625
9505,-70.312500
9506,-68.359375
9507,-68.359375
9508,-66.406250
9509,-64.453125
9510,-64.453125
9511,-62.500000
9512,-60.546875
9513,-60.546875
9514,-58.593750
9515,-56.640625
9516,-54.687500
9517,-54.687500
9518,-52.734375
9519,-52.734375
9520,-50.781250
9521,-48.828125
9522,-46.875000
9523,-46.875000
9524,-44.921875
9525,-42.968750
9526,-41.015625
9527,-39.062500
9528,-39.062500
9529,-37.109375
9530,-35.156250
9531,-33.203125
9532,-33.203125
9533,-31.250000
9534,-29.296875
9535,-27.343750
9536,-27.343750
9537,-25.390625
9538,-23.437500
9539,-21.484375
9540,-19.531250
9541,-19.531250
9542,-17.578125
9543,-15.625000
9544,-13.671875
9545,-11.718750
9546,-11.718750
9547,-9.765625
9548,-7.812500
9549,-7.812500
9550,-3.906250
9551,-3.906250
9552,-1.953125
9553,0.000000
9554,0.000000
9555,1.953125
9556,3.906250
9557,5.859375
9558,7.812500
9559,7.812500
9560,9.765625
9561,11.718750
9562,13.671875
9563,15.625000
9564,15.625000
9565,19.531250
9566,19.531250
9567,21.484375
9568,21.484375
9569,23.437500
9570,25.390625
9571,27.343750
9572,29.296875
9573,29.296875
9574,31.250000
9575,33.203125
9576,35.156250
9577,35.156250
9578,37.109375
9579,39.062500
9580,41.015625
9581,41.015625
9582,42.968750
9583,42.968750
9584,44.921875
9585,46.875000
9586,48.828125
9587,48.828125
9588,50.781250
9589,52.734375
9590,54.687500
9591,54.687500
9592,56.640625
9593,58.593750
9594,58.593750
9595,60.546875
9596,62.500000
9597,62.500000
9598,64.453125
9599,64.453125
9600,66.406250
9601,62.500000
9602,68.359375
9603,70.312500
9604,72.265625
9605,72.265625
9606,74.218750
9607,76.171875
9608,76.171875
9609,76.171875
9610,78.125000
9611,80.078125
9612,80.078125
9613,82.031250
9614,82.031250
9615,83.984375
9616,85.937500
9617,85.937500
9618,87.890625
9619,87.890625
9620,89.843750
9621,89.843750
9622,89.843750
9623,91.796875
9624,91.796875
9625,93.750000
9626,93.750000
9627,95.703125
9628,97.656250
9629,97.656250
9630,97.656250
9631,97.656250
9632,99.609375
9633,99.609375
9634,101.562500
9635,101.562500
9636,103.515625
9637,103.515625
9638,105.468750
9639,103.515625
9640,105.468750
9641,105.468750
9642,107.421875
9643,107.421875
9644,109.375000
9645,109.375000
9646,109.375000
9647,109.375000
9648,111.328125
9649,111.328125
9650,111.328125
9651,111.328125
9652,113.281250
9653,113.281250
9654,113.281250
9655,113.281250
9656,115.234375
9657,115.234375
9658,115.234375
9659,115.234375
9660,117.187500
9661,117.187500
9662,119.140625
9663,117.187500
9664,119.140625
9665,119.140625
9666,119.140625
9667,119.140625
9668,119.140625
9669,119.140625
9670,121.093750
9671,119.140625
9672,119.140625
9673,121.093750
9674,121.093750
9675,121.093750
9676,121.093750
9677,121.093750
9678,121.093750
9679,121.093750
9680,121.093750
9681,121.093750
9682,121.093750
9683,121.093750
9684,123.046875
9685,123.046875
9686,123.046875
9687,121.093750
9688,121.093750
9689,121.093750
9690,121.093750
9691,123.046875
9692,121.093750
9693,121.093750
9694,121.093750
9695,121.093750
9696,121.093750
9697,121.093750
9698,121.093750
9699,121.093750
9700,121.093750
9701,121.093750
9702,119.140625
9703,121.093750
9704,119.140625
9705,119.140625
9706,119.140625
9707,119.140625
9708,119.140625
9709,117.187500
9710,117.187500
9711,117.187500
9712,117.187500
9713,117.187500
9714,117.187500
9715,115.234375
9716,115.234375
9717,113.281250
9718,115.234375
9719,113.281250
9720,115.234375
9721,113.281250
9722,113.281250
9723,111.328125
9724,111.328125
9725,111.328125
9726,111.328125
9727,109.375000
9728,109.375000
9729,109.375000
9730,107.421875
9731,107.421875
9732,105.468750
9733,105.468750
9734,105.468750
9735,103.515625
9736,103.515625
9737,101.562500
9738,101.562500
9739,99.609375
9740,99.609375
9741,99.609375
9742,97.656250
9743,97.656250
9744,95.703125
9745,95.703125
9746,95.703125
9747,93.750000
9748,93.750000
9749,91.796875
9750,91.796875
9751,89.843750
9752,89.843750
9753,87.890625
9754,87.890625
9755,85.937500
9756,85.937500
9757,83.984375
9758,82.031250
9759,82.031250
9760,82.031250
9761,80.078125
9762,78.125000
9763,76.171875
9764,76.171875
9765,76.171875
9766,74.218750
9767,72.265625
9768,72.265625
9769,70.312500
9770,68.359375
9771,68.359375
9772,66.406250
9773,64.453125
9774,64.453125
9775,62.500000
9776,60.546875
9777,60.546875
9778,58.593750
9779,56.640625
9780,56.640625
9781,54.687500
9782,54.687500
9783,52.734375
9784,50.781250
9785,48.828125
9786,48.828125
9787,46.875000
9788,44.921875
9789,44.921875
9790,42.968750
9791,41.015625
9792,39.062500
9793,39.062500
9794,37.109375
9795,35.156250
9796,33.203125
9797,31.250000
9798,31.250000
9799,29.296875
9800,27.343750
9801,27.343750
9802,25.390625
9803,23.437500
9804,21.484375
9805,19.531250
9806,19.531250
9807,17.578125
9808,15.625000
9809,13.671875
9810,13.671875
9811,11.718750
9812,9.765625
9813,7.812500
9814,5.859375
9815,5.859375
9816,3.906250
9817,1.953125
9818,0.000000
9819,0.000000
9820,-1.953125
9821,-3.906250
9822,-5.859375
9823,-7.812500
9824,-9.765625
9825,-9.765625
9826,-11.718750
9827,-13.671875
9828,-15.625000
9829,-17.578125
9830,-17.578125
9831,-19.531250
9832,-21.484375
9833,-23.437500
9834,-23.437500
9835,-25.390625
9836,-27.343750
9837,-29.296875
9838,-31.250000
9839,-31.250000
9840,-33.203125
9841,-35.156250
9842,-37.109375
9843,-39.062500
9844,-39.062500
9845,-41.015625
9846,-42.968750
9847,-42.968750
9848,-44.921875
9849,-46.875000
9850,-48.828125
9851,-48.828125
9852,-50.781250
9853,-52.734375
9854,-52.734375
9855,-54.687500
9856,-56.640625
9857,-58.593750
9858,-60.546875
9859,-60.546875
9860,-62.500000
9861,-62.500000
9862,-64.453125
9863,-66.406250
9864,-68.359375
9865,-68.359375
9866,-70.312500
9867,-72.265625
9868,-72.265625
9869,-74.218750
9870,-74.218750
9871,-76.171875
9872,-78.125000
9873,-80.078125
9874,-80.078125
9875,-82.031250
9876,-82.031250
9877,-83.984375
9878,-85.937500
9879,-85.937500
9880,-87.890625
9881,-87.890625
9882,-89.843750
9883,-89.843750
9884,-91.796875
9885,-93.750000
9886,-93.750000
9887,-93.750000
9888,-95.703125
9889,-95.703125
9890,-97.656250
9891,-97.656250
9892,-99.609375
9893,-99.609375
9894,-101.562500
9895,-103.515625
9896,-103.515625
9897,-103.515625
9898,-103.515625
9899,-105.468750
9900,-107.421875
9901,-107.421875
9902,-107.421875
9903,-109.375000
9904,-109.375000
9905,-109.375000
9906,-111.328125
9907,-111.328125
9908,-111.328125
9909,-113.281250
9910,-113.281250
9911,-113.281250
9912,-113.281250
9913,-115.234375
9914,-115.234375
9915,-117.187500
9916,-117.187500
9917,-117.187500
9918,-117.187500
9919,-117.187500
9920,-117.187500
9921,-119.140625
9922,-119.140625
9923,-119.140625
9924,-119.140625
9925,-119.140625
9926,-119.140625
9927,-119.140625
9928,-119.140625
9929,-121.093750
9930,-121.093750
9931,-121.093750
9932,-121.093750
9933,-121.093750
9934,-121.093750
9935,-121.093750
9936,-121.093750
9937,-121.093750
9938,-121.093750
9939,-121.093750
9940,-121.093750
9941,-121.093750
9942,-121.093750
9943,-121.093750
9944,-121.093750
9945,-121.093750
9946,-121.093750
9947,-121.093750
9948,-119.140625
9949,-121.093750
9950,-119.140625
9951,-119.140625
9952,-119.140625
9953,-119.140625
9954,-119.140625
9955,-117.187500
9956,-117.187500
9957,-117.187500
9958,-117.187500
9959,-117.187500
9960,-117.187500
9961,-117.187500
9962,-115.234375
9963,-115.234375
9964,-115.234375
9965,-113.281250
9966,-113.281250
9967,-113.281250
9968,-111.328125
9969,-111.328125
9970,-111.328125
9971,-109.375000
9972,-109.375000
9973,-111.328125
9974,-107.421875
9975,-107.421875
9976,-107.421875
9977,-105.468750
9978,-105.468750
9979,-105.468750
9980,-103.515625
9981,-103.515625
9982,-103.515625
9983,-101.562500
9984,-99.609375
9985,-99.609375
9986,-97.656250
9987,-97.656250
9988,-95.703125
9989,-95.703125
9990,-93.750000
9991,-93.750000
9992,-91.796875
9993,-91.796875
9994,-89.843750
9995,-87.890625
9996,-87.890625
9997,-85.937500
9998,-85.937500
9999,-83.984375
10000,-83.984375
